line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.770850493698986E+06    5.000000  2.795340  4.316388  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2930  4.316388    0.000  1.522487  7.491768  0.7440830E+00  0.2539078E+00  4.8463383E-06  1.3004638E-06  7.8650065E-04  4.5692212E-04  2.8813159E-06  2.1938578E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.827E-04  2.123E-04  9.382E-01  1.133E+00  5.85E+02  0.00E+00  2.52E+02  0.606127  0.003353  0.0000000E+00  2.7675344384E-02
  2  0.324388492637416E+07    5.000000  2.801417  4.304467  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692503E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2913  4.304467    0.000  1.503691  7.486597  0.7358217E+00  0.2622030E+00  6.1467677E-06  1.6494226E-06  1.0197513E-03  1.8967675E-04  1.2935434E-06  1.1016367E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.665E-04  2.123E-04  9.382E-01  1.133E+00  5.67E+02  0.00E+00  2.44E+02  0.606127  0.003400  0.0000000E+00  2.7675344384E-02
  3  0.551010905039915E+07    5.000000  2.806585  4.301580  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582055E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2885  4.301580    0.000  1.498810  7.485968  0.7275571E+00  0.2704790E+00  6.6334093E-06  1.7795804E-06  1.0971788E-03  1.0093818E-04  6.9833899E-07  5.0759508E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.618E-04  2.123E-04  9.382E-01  1.133E+00  5.62E+02  0.00E+00  2.42E+02  0.606127  0.003441  0.0000000E+00  2.7675344384E-02
  4  0.753524550165553E+07    5.000000  2.810960  4.300658  0.7470857E+00  0.2508726E+00  3.2616446E-04  3.9583352E-06  9.4108363E-05  8.1692502E-04  3.2365738E-07  1.8428199E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2866  4.300658    0.000  1.496606  7.486043  0.7191552E+00  0.2788863E+00  6.8580722E-06  1.8398781E-06  1.1349001E-03  5.7735939E-05  3.9851245E-07  2.8917318E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.596E-04  2.123E-04  9.382E-01  1.133E+00  5.59E+02  0.00E+00  2.41E+02  0.606127  0.003476  0.0000000E+00  2.7675344384E-02
  5  0.936751181469702E+07    5.000000  2.815223  4.300241  0.7470856E+00  0.2508726E+00  3.2616082E-04  3.9603834E-06  9.4110561E-05  8.1692491E-04  3.2365910E-07  1.8428137E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2841  4.300241    0.000  1.495777  7.486538  0.7111080E+00  0.2869357E+00  6.9552239E-06  1.8660105E-06  1.1499049E-03  4.0539514E-05  2.7744540E-07  2.0148974E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.575E-04  2.123E-04  9.382E-01  1.133E+00  5.57E+02  0.00E+00  2.40E+02  0.606127  0.003510  0.0000000E+00  2.7675344384E-02
  6  0.112470313116012E+08    5.000000  2.819920  4.299932  0.7470855E+00  0.2508727E+00  3.2613389E-04  3.9723452E-06  9.4130878E-05  8.1692327E-04  3.2367881E-07  1.8427583E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2817  4.299932    0.000  1.495385  7.487212  0.7028738E+00  0.2951708E+00  6.9946450E-06  1.8767077E-06  1.1552160E-03  3.4444819E-05  2.3396356E-07  1.6976810E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.562E-04  2.113E-04  9.379E-01  1.134E+00  5.55E+02  0.00E+00  2.39E+02  0.607085  0.003548  0.0000000E+00  2.7675344384E-02
  7  0.131468986080869E+08    5.000000  2.825162  4.299584  0.7470851E+00  0.2508729E+00  3.2602051E-04  4.0127889E-06  9.4230824E-05  8.1691164E-04  3.2379321E-07  1.8424888E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2792  4.299584    0.000  1.494072  7.488062  0.6945250E+00  0.3035198E+00  7.0474330E-06  1.8908707E-06  1.1570408E-03  3.2289608E-05  2.1481224E-07  1.5906228E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.548E-04  2.104E-04  9.376E-01  1.134E+00  5.53E+02  0.00E+00  2.39E+02  0.608346  0.003591  0.0000000E+00  2.7675344384E-02
  8  0.149512951861564E+08    5.000000  2.829995  4.299177  0.7470841E+00  0.2508736E+00  3.2572311E-04  4.1002360E-06  9.4524617E-05  8.1686725E-04  3.2417086E-07  1.8417003E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2770  4.299177    0.000  1.493587  7.488871  0.6863273E+00  0.3117178E+00  7.0591862E-06  1.8942652E-06  1.1583716E-03  3.0759784E-05  2.0306401E-07  1.5006307E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.533E-04  2.093E-04  9.374E-01  1.135E+00  5.51E+02  0.00E+00  2.39E+02  0.609302  0.003631  0.0000000E+00  2.7675344384E-02
