line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.766706920685668E+06    5.000000  2.790206  4.331432  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2916  4.331432    0.000  1.524689  7.491330  0.7440818E+00  0.2539090E+00  4.8411498E-06  1.2990558E-06  7.8636681E-04  4.5706448E-04  2.9017583E-06  2.2049780E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.393E-04  2.450E-04  9.152E-01  1.190E+00  6.12E+02  0.00E+00  3.09E+02  0.692281  0.003313  0.0000000E+00  3.1736107185E-02
  2  0.325324474231950E+07    5.000000  2.795214  4.300090  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2889  4.300090    0.000  1.505599  7.486188  0.7359249E+00  0.2620995E+00  6.1361894E-06  1.6464787E-06  1.0178803E-03  1.9180986E-04  1.3177995E-06  1.1294495E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.910E-04  2.450E-04  9.152E-01  1.190E+00  5.68E+02  0.00E+00  2.86E+02  0.692281  0.003352  0.0000000E+00  3.1736107185E-02
  3  0.544495085839783E+07    5.000000  2.800311  4.297328  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582113E-06  9.4108292E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2867  4.297328    0.000  1.500343  7.485457  0.7277512E+00  0.2702851E+00  6.6317315E-06  1.7791579E-06  1.0989625E-03  9.8909814E-05  6.9037270E-07  4.9948981E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.858E-04  2.450E-04  9.152E-01  1.190E+00  5.63E+02  0.00E+00  2.84E+02  0.692281  0.003391  0.0000000E+00  3.1736107185E-02
  4  0.744183865304698E+07    5.000000  2.804657  4.296422  0.7470857E+00  0.2508726E+00  3.2616300E-04  3.9591664E-06  9.4109232E-05  8.1692498E-04  3.2365805E-07  1.8428174E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2844  4.296422    0.000  1.498326  7.485587  0.7195615E+00  0.2784798E+00  6.8432462E-06  1.8358413E-06  1.1336070E-03  5.9225660E-05  4.1212686E-07  2.9801976E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.827E-04  2.450E-04  9.152E-01  1.190E+00  5.60E+02  0.00E+00  2.82E+02  0.692281  0.003426  0.0000000E+00  3.1736107185E-02
  5  0.939002186733883E+07    5.000000  2.809115  4.295891  0.7470856E+00  0.2508727E+00  3.2613824E-04  3.9700770E-06  9.4127974E-05  8.1692351E-04  3.2367668E-07  1.8427660E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2825  4.295891    0.000  1.497345  7.486031  0.7114059E+00  0.2866374E+00  6.8815016E-06  1.8463870E-06  1.1475583E-03  4.3321534E-05  3.0103925E-07  2.1292260E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.811E-04  2.436E-04  9.149E-01  1.191E+00  5.57E+02  0.00E+00  2.82E+02  0.693505  0.003461  0.0000000E+00  3.1736107185E-02
  6  0.112880393638627E+08    5.000000  2.813723  4.295607  0.7470851E+00  0.2508729E+00  3.2600308E-04  4.0163339E-06  9.4249599E-05  8.1690914E-04  3.2382398E-07  1.8424358E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2797  4.295607    0.000  1.497087  7.486779  0.7032568E+00  0.2947875E+00  6.9944150E-06  1.8765878E-06  1.1535336E-03  3.6355566E-05  2.4721704E-07  1.8092990E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.796E-04  2.425E-04  9.146E-01  1.191E+00  5.56E+02  0.00E+00  2.81E+02  0.694427  0.003498  0.0000000E+00  3.1736107185E-02
  7  0.132099902911741E+08    5.000000  2.818907  4.295350  0.7470837E+00  0.2508740E+00  3.2553979E-04  4.1429326E-06  9.4721688E-05  8.1683503E-04  3.2447874E-07  1.8411590E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2777  4.295350    0.000  1.496061  7.487585  0.6950317E+00  0.3030130E+00  7.0191003E-06  1.8832306E-06  1.1554420E-03  3.4150154E-05  2.2943416E-07  1.6854184E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.782E-04  2.415E-04  9.141E-01  1.192E+00  5.54E+02  0.00E+00  2.81E+02  0.696082  0.003540  0.0000000E+00  3.1736107185E-02
  8  0.150697598859250E+08    5.000000  2.823913  4.294966  0.7470802E+00  0.2508769E+00  3.2456408E-04  4.3613783E-06  9.5811555E-05  8.1662759E-04  3.2612824E-07  1.8382170E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2751  4.294966    0.000  1.495548  7.488430  0.6869153E+00  0.3111295E+00  7.0546515E-06  1.8928269E-06  1.1566452E-03  3.2727756E-05  2.1682196E-07  1.6110458E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.765E-04  2.401E-04  9.137E-01  1.193E+00  5.52E+02  0.00E+00  2.81E+02  0.697263  0.003581  0.0000000E+00  3.1736107185E-02
