line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.396465175916442E+06    6.999998  3.289396  4.392604  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3275  4.392604  -11.492  1.343069  7.526255  0.7439450E+00  0.2540518E+00  5.6843236E-06  1.5283087E-06  8.2404792E-04  4.1369178E-04  1.7351668E-06  1.7154539E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.07E+02  0.00E+00  0.00E+00  0.000000  0.007470  0.0000000E+00  0.0000000000E+00
  2  0.137742739078571E+07    6.999995  3.293976  4.388583  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3242  4.388583  -11.482  1.323162  7.520554  0.7353796E+00  0.2626538E+00  7.2757292E-06  1.9555783E-06  1.0751927E-03  1.2512670E-04  5.5623920E-07  5.2821899E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.00E+02  0.00E+00  0.00E+00  0.000000  0.007550  0.0000000E+00  0.0000000000E+00
  3  0.230676001539871E+07    6.999992  3.298574  4.387550  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3210  4.387550  -11.465  1.318824  7.520065  0.7271423E+00  0.2708997E+00  7.6672200E-06  2.0607552E-06  1.1349235E-03  5.6496634E-05  2.5216159E-07  2.3863075E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.97E+02  0.00E+00  0.00E+00  0.000000  0.007630  0.0000000E+00  0.0000000000E+00
  4  0.323196227279120E+07    6.999989  3.303511  4.387062  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3182  4.387062  -11.446  1.317441  7.520528  0.7187677E+00  0.2792771E+00  7.8060116E-06  2.0981203E-06  1.1536891E-03  3.4910383E-05  1.5488317E-07  1.4704961E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.95E+02  0.00E+00  0.00E+00  0.000000  0.007717  0.0000000E+00  0.0000000000E+00
  5  0.413922324756964E+07    6.999986  3.308464  4.386724  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3158  4.386724  -11.427  1.316951  7.521255  0.7104077E+00  0.2876380E+00  7.8660028E-06  2.1143401E-06  1.1596806E-03  2.7992763E-05  1.2315970E-07  1.1753988E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.92E+02  0.00E+00  0.00E+00  0.000000  0.007806  0.0000000E+00  0.0000000000E+00
  6  0.503626156347734E+07    6.999982  3.313359  4.386406  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3130  4.386406  -11.408  1.316639  7.522086  0.7019870E+00  0.2960590E+00  7.9009692E-06  2.1238431E-06  1.1616339E-03  2.5712510E-05  1.1212690E-07  1.0764090E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.90E+02  0.00E+00  0.00E+00  0.000000  0.007894  0.0000000E+00  0.0000000000E+00
  7  0.591029889692586E+07    6.999979  3.318185  4.386093  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3100  4.386093  -11.390  1.316418  7.522947  0.6935912E+00  0.3044549E+00  7.9281531E-06  2.1312604E-06  1.1622709E-03  2.4943221E-05  1.0779421E-07  1.0411761E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.88E+02  0.00E+00  0.00E+00  0.000000  0.007982  0.0000000E+00  0.0000000000E+00
  8  0.676133524791521E+07    6.999975  3.323061  4.385783  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3076  4.385783  -11.371  1.316324  7.523830  0.6852677E+00  0.3127784E+00  7.9529702E-06  2.1380447E-06  1.1624860E-03  2.4657988E-05  1.0559972E-07  1.0263463E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.86E+02  0.00E+00  0.00E+00  0.000000  0.008072  0.0000000E+00  0.0000000000E+00
