line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.225663924894369E+07    3.000000  2.048329  4.192879  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2424  4.192879    0.000  1.790289  7.437979  0.7440716E+00  0.2539034E+00  3.5510988E-06  9.4997910E-07  6.8667577E-04  5.6612041E-04  1.0366416E-05  4.8265996E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.722E-05  1.068E-04  9.878E-01  1.024E+00  5.15E+02  0.00E+00  9.84E+01  0.282999  0.001001  0.0000000E+00  4.1834654507E-03
  2  0.881642751287756E+07    3.000000  2.050838  4.188807  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2469  4.188807    0.000  1.772136  7.432629  0.7357776E+00  0.2622322E+00  4.7006605E-06  1.2569866E-06  9.2672543E-04  2.9417341E-04  5.7873466E-06  2.6651908E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.411E-05  1.068E-04  9.878E-01  1.024E+00  5.10E+02  0.00E+00  9.73E+01  0.282999  0.001006  0.0000000E+00  4.1834654507E-03
  3  0.158005904758161E+08    3.000000  2.055998  4.186959  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2452  4.186959    0.000  1.766223  7.431732  0.7274752E+00  0.2705498E+00  5.1800029E-06  1.3851066E-06  1.0247316E-03  1.8331506E-04  3.7187790E-06  1.6556400E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.209E-05  1.068E-04  9.878E-01  1.024E+00  5.06E+02  0.00E+00  9.66E+01  0.282999  0.001018  0.0000000E+00  4.1834654507E-03
  4  0.222858846556876E+08    3.000000  2.060931  4.185872  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2459  4.185872    0.000  1.763474  7.431908  0.7191604E+00  0.2788724E+00  5.4416891E-06  1.4552210E-06  1.0779131E-03  1.2326597E-04  2.4802149E-06  1.1023198E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.038E-05  1.068E-04  9.878E-01  1.024E+00  5.03E+02  0.00E+00  9.60E+01  0.282999  0.001030  0.0000000E+00  4.1834654507E-03
  5  0.286048892412035E+08    3.000000  2.066227  4.185419  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2449  4.185419    0.000  1.762113  7.432501  0.7110168E+00  0.2870201E+00  5.5935345E-06  1.4958918E-06  1.1052701E-03  9.2355225E-05  1.8350241E-06  8.1818274E-10  2.6812712E-04  2.1686906E-05  0.000E+00  8.759E-05  1.078E-04  9.883E-01  1.023E+00  5.01E+02  0.00E+00  9.38E+01  0.277793  0.001043  0.0000000E+00  4.1834654507E-03
  6  0.347409752729281E+08    3.000000  2.071831  4.185155  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2428  4.185155    0.000  1.761951  7.433406  0.7027503E+00  0.2952892E+00  5.7172110E-06  1.5290607E-06  1.1229044E-03  7.2389428E-05  1.4167347E-06  6.3760728E-10  2.6812712E-04  2.1686906E-05  0.000E+00  8.534E-05  1.086E-04  9.886E-01  1.022E+00  4.99E+02  0.00E+00  9.21E+01  0.273894  0.001056  0.0000000E+00  4.1834654507E-03
  7  0.410267219395728E+08    3.000000  2.077396  4.184866  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2414  4.184866    0.000  1.761465  7.434332  0.6944731E+00  0.3035676E+00  5.7675280E-06  1.5426986E-06  1.1304282E-03  6.3889886E-05  1.2222990E-06  5.5350899E-10  2.6812712E-04  2.1686906E-05  0.000E+00  8.341E-05  1.091E-04  9.889E-01  1.022E+00  4.97E+02  0.00E+00  9.07E+01  0.270881  0.001070  0.0000000E+00  4.1834654507E-03
  8  0.467138260665371E+08    3.000000  2.082358  4.184463  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2406  4.184463    0.000  1.760894  7.435165  0.6862223E+00  0.3118198E+00  5.8218262E-06  1.5574104E-06  1.1393330E-03  5.3817823E-05  1.0146603E-06  4.6178243E-10  2.6812712E-04  2.1686906E-05  0.000E+00  8.177E-05  1.093E-04  9.891E-01  1.022E+00  4.95E+02  0.00E+00  8.96E+01  0.268667  0.001082  0.0000000E+00  4.1834654507E-03
