line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.103930899148869E+06   14.999568  4.283193  4.541218  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4260  4.541218   -8.405  0.995060  7.593035  0.7439282E+00  0.2540689E+00  5.9536633E-06  1.6161345E-06  8.3266853E-04  4.0369530E-04  1.4395543E-06  1.3303188E-09  2.6746875E-04  4.5479394E-07  2.170E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.06E+02  0.00E+00  0.00E+00  0.000000  0.034368  0.0000000E+00  0.0000000000E+00
  2  0.359505469740861E+06   14.998556  4.288317  4.537635  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4234  4.537635   -8.399  0.976203  7.587596  0.7353170E+00  0.2627168E+00  7.6327542E-06  2.0729713E-06  1.0865315E-03  1.1173284E-04  4.0593078E-07  3.6926408E-10  2.6621926E-04  2.2591437E-08  4.072E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.98E+02  0.00E+00  0.00E+00  0.000000  0.034778  0.0000000E+00  0.0000000000E+00
  3  0.615080040332852E+06   14.997527  4.293362  4.536729  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4200  4.536729   -8.391  0.972210  7.587155  0.7267461E+00  0.2712959E+00  8.0311416E-06  2.1811558E-06  1.1441018E-03  4.5500363E-05  1.6420332E-07  1.5008117E-10  2.6512280E-04  2.9350736E-08  4.339E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.95E+02  0.00E+00  0.00E+00  0.000000  0.035187  0.0000000E+00  0.0000000000E+00
  4  0.865330140704178E+06   14.996501  4.298716  4.536328  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4176  4.536328   -8.383  0.971140  7.587625  0.7182288E+00  0.2798154E+00  8.1582648E-06  2.2152884E-06  1.1595554E-03  2.7688804E-05  9.8819856E-08  9.1120129E-11  2.6406418E-04  3.6901967E-08  4.050E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.92E+02  0.00E+00  0.00E+00  0.000000  0.035626  0.0000000E+00  0.0000000000E+00
  5  0.111025577085483E+07   14.995477  4.303741  4.535999  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4145  4.535999   -8.375  0.970582  7.588305  0.7097278E+00  0.2883169E+00  8.2087584E-06  2.2289467E-06  1.1639089E-03  2.2646850E-05  8.0085592E-08  7.4375802E-11  2.6301617E-04  4.4482915E-08  3.564E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.90E+02  0.00E+00  0.00E+00  0.000000  0.036043  0.0000000E+00  0.0000000000E+00
  6  0.135518140100549E+07   14.994435  4.308828  4.535680  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4113  4.535680   -8.367  0.970222  7.589062  0.7010798E+00  0.2969650E+00  8.2377532E-06  2.2368942E-06  1.1651676E-03  2.1165318E-05  7.4305609E-08  6.9400028E-11  2.6195337E-04  5.2004036E-08  3.028E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.87E+02  0.00E+00  0.00E+00  0.000000  0.036470  0.0000000E+00  0.0000000000E+00
  7  0.158945809071481E+07   14.993418  4.314090  4.535391  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4090  4.535391   -8.358  0.970178  7.589837  0.6926363E+00  0.3054085E+00  8.2672390E-06  2.2444375E-06  1.1655134E-03  2.0723455E-05  7.2284082E-08  6.7926478E-11  2.6091771E-04  5.9097186E-08  2.536E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.84E+02  0.00E+00  0.00E+00  0.000000  0.036917  0.0000000E+00  0.0000000000E+00
  8  0.182107254531381E+07   14.992394  4.319042  4.535047  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4060  4.535047   -8.351  0.969890  7.590585  0.6841372E+00  0.3139075E+00  8.3129698E-06  2.2576913E-06  1.1655951E-03  2.0554598E-05  7.0444838E-08  6.7083059E-11  2.5987738E-04  6.7248083E-08  2.098E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  6.82E+02  0.00E+00  0.00E+00  0.000000  0.037343  0.0000000E+00  0.0000000000E+00
