line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.223823510532009E+07    3.000000  2.051140  4.194404  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2433  4.194404    0.000  1.789592  7.438231  0.7440775E+00  0.2538974E+00  3.5560223E-06  9.5131628E-07  6.8699115E-04  5.6580481E-04  1.0310051E-05  4.8107429E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.517E-05  3.333E-05  9.984E-01  1.003E+00  5.14E+02  0.00E+00  3.53E+01  0.102897  0.001007  0.0000000E+00  1.3915747394E-03
  2  0.839984156524092E+07    3.000000  2.052748  4.189918  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2486  4.189918    0.000  1.771259  7.432884  0.7355624E+00  0.2624493E+00  4.7700410E-06  1.2756576E-06  9.3899490E-04  2.8024565E-04  5.5641155E-06  2.4926960E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.400E-05  3.333E-05  9.984E-01  1.003E+00  5.09E+02  0.00E+00  3.49E+01  0.102897  0.001011  0.0000000E+00  1.3915747394E-03
  3  0.138873981789784E+08    3.000000  2.056800  4.188285  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2464  4.188285    0.000  1.765486  7.431751  0.7274077E+00  0.2706195E+00  5.2967770E-06  1.4164499E-06  1.0450480E-03  1.6033035E-04  3.2634691E-06  1.4517147E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.330E-05  3.333E-05  9.984E-01  1.003E+00  5.05E+02  0.00E+00  3.47E+01  0.102897  0.001020  0.0000000E+00  1.3915747394E-03
  4  0.198738235757828E+08    3.000000  2.061570  4.187480  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2459  4.187480    0.000  1.763073  7.431943  0.7190600E+00  0.2789739E+00  5.5239421E-06  1.4772154E-06  1.0913222E-03  1.0808739E-04  2.1795664E-06  9.6838752E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.256E-05  3.326E-05  9.985E-01  1.003E+00  5.03E+02  0.00E+00  3.43E+01  0.102042  0.001032  0.0000000E+00  1.3915747394E-03
  5  0.256939593782316E+08    3.000000  2.065881  4.186680  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2455  4.186680    0.000  1.761123  7.432295  0.7107743E+00  0.2872633E+00  5.6455804E-06  1.5097669E-06  1.1164572E-03  7.9716303E-05  1.5875306E-06  7.0503433E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.195E-05  3.321E-05  9.985E-01  1.003E+00  5.01E+02  0.00E+00  3.39E+01  0.101397  0.001042  0.0000000E+00  1.3915747394E-03
  6  0.311482580730980E+08    3.000000  2.071289  4.186511  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2427  4.186511    0.000  1.761673  7.433320  0.7025508E+00  0.2954893E+00  5.7618320E-06  1.5409799E-06  1.1324392E-03  6.1615063E-05  1.2076021E-06  5.4275291E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.145E-05  3.325E-05  9.985E-01  1.003E+00  4.99E+02  0.00E+00  3.36E+01  0.100880  0.001055  0.0000000E+00  1.3915747394E-03
  7  0.363863802953019E+08    3.000000  2.075760  4.186032  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2409  4.186032    0.000  1.761222  7.434101  0.6943233E+00  0.3037183E+00  5.8279208E-06  1.5587795E-06  1.1428912E-03  4.9793288E-05  9.5947098E-07  4.3356292E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.095E-05  3.323E-05  9.985E-01  1.003E+00  4.97E+02  0.00E+00  3.33E+01  0.100398  0.001066  0.0000000E+00  1.3915747394E-03
  8  0.414748418825857E+08    3.000000  2.080302  4.185582  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2398  4.185582    0.000  1.761164  7.434920  0.6860523E+00  0.3119904E+00  5.8710035E-06  1.5704300E-06  1.1491399E-03  4.2722234E-05  8.0849670E-07  3.6734727E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.048E-05  3.324E-05  9.985E-01  1.003E+00  4.95E+02  0.00E+00  3.30E+01  0.099960  0.001077  0.0000000E+00  1.3915747394E-03
