line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.161248382209304E+06   11.999853  3.950013  4.465067  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3628  4.465067   -9.106  1.104449  7.571366  0.7440621E+00  0.2539356E+00  5.7942810E-06  1.5764755E-06  8.3758029E-04  3.9839240E-04  1.4024816E-06  1.4851126E-09  2.6756840E-04  6.5717916E-07  1.947E-06  1.819E-04  2.309E-04  7.996E-01  1.271E+00  6.78E+02  0.00E+00  5.26E+02  0.929927  0.020195  0.0000000E+00  2.4454139750E-01
  2  0.487349674531774E+06   11.999593  3.955361  4.459375  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582081E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  8.812E-20  0.3616  4.459375   -9.093  1.088993  7.567134  0.7374284E+00  0.2605997E+00  6.8713474E-06  1.8576590E-06  1.0486746E-03  1.5600575E-04  7.1229609E-07  5.5367349E-10  2.6673006E-04  3.7648627E-08  3.238E-06  1.819E-04  2.309E-04  7.996E-01  1.271E+00  6.78E+02  0.00E+00  5.26E+02  0.929927  0.020195  0.0000000E+00  2.4454139750E-01
  3  0.797446820183390E+06   11.999340  3.959772  4.458430  0.7470857E+00  0.2508726E+00  3.2616362E-04  3.9590888E-06  9.4108573E-05  8.1692502E-04  3.2365753E-07  1.8428185E-06  2.6812712E-04  2.1686906E-05  3.089E-15  0.3598  4.458430   -9.084  1.084187  7.566285  0.7308062E+00  0.2672316E+00  7.2938016E-06  1.9719418E-06  1.1164948E-03  7.8127012E-05  3.5596786E-07  2.8353495E-10  2.6598797E-04  4.8117016E-08  3.464E-06  1.795E-04  2.284E-04  7.992E-01  1.272E+00  6.75E+02  0.00E+00  5.24E+02  0.930417  0.020401  0.0000000E+00  2.4449121940E-01
  4  0.111424012607392E+07   11.999076  3.964013  4.457759  0.7470857E+00  0.2508727E+00  3.2613838E-04  3.9753606E-06  9.4121314E-05  8.1692478E-04  3.2366616E-07  1.8427665E-06  2.6812712E-04  2.1686882E-05  4.856E-13  0.3578  4.457759   -9.074  1.082406  7.566462  0.7242313E+00  0.2738098E+00  7.4563475E-06  2.0168480E-06  1.1387763E-03  5.2503787E-05  2.3504757E-07  2.0291801E-10  2.6528023E-04  6.5619326E-08  3.256E-06  1.778E-04  2.268E-04  7.982E-01  1.273E+00  6.72E+02  0.00E+00  5.23E+02  0.931567  0.020602  0.0000000E+00  2.4443865389E-01
  5  0.143370801984570E+07   11.998804  3.968637  4.457167  0.7470856E+00  0.2508728E+00  3.2592060E-04  4.0765298E-06  9.4275599E-05  8.1691771E-04  3.2378383E-07  1.8422083E-06  2.6812711E-04  2.1686392E-05  1.102E-11  0.3564  4.457167   -9.064  1.081636  7.566960  0.7176595E+00  0.2803828E+00  7.5404472E-06  2.0393792E-06  1.1476060E-03  4.2317888E-05  1.8717029E-07  1.4924404E-10  2.6458046E-04  4.5935066E-08  2.895E-06  1.768E-04  2.254E-04  7.953E-01  1.276E+00  6.70E+02  0.00E+00  5.25E+02  0.934796  0.020823  0.0000000E+00  2.4438397759E-01
  6  0.174454164621824E+07   11.998532  3.973016  4.456664  0.7470851E+00  0.2508734E+00  3.2513142E-04  4.3547247E-06  9.4948045E-05  8.1686741E-04  3.2436685E-07  1.8398926E-06  2.6812704E-04  2.1683348E-05  6.482E-11  0.3545  4.456664   -9.053  1.081041  7.567521  0.7112067E+00  0.2868363E+00  7.5872214E-06  2.0518067E-06  1.1523641E-03  3.6826062E-05  1.6207911E-07  1.2965645E-10  2.6389468E-04  4.5274264E-08  2.510E-06  1.755E-04  2.245E-04  7.937E-01  1.279E+00  6.68E+02  0.00E+00  5.26E+02  0.936572  0.021034  0.0000000E+00  2.4432908723E-01
  7  0.206400953999002E+07   11.998245  3.977516  4.456137  0.7470832E+00  0.2508754E+00  3.2327572E-04  4.8671423E-06  9.6736190E-05  8.1668245E-04  3.2612242E-07  1.8338867E-06  2.6812677E-04  2.1672958E-05  2.034E-10  0.3529  4.456137   -9.042  1.080618  7.568163  0.7045922E+00  0.2934509E+00  7.6066146E-06  2.0573569E-06  1.1541701E-03  3.4738760E-05  1.5208734E-07  1.2194484E-10  2.6319245E-04  5.1576349E-08  2.123E-06  1.742E-04  2.234E-04  7.920E-01  1.283E+00  6.66E+02  0.00E+00  5.26E+02  0.938414  0.021254  0.0000000E+00  2.4427090067E-01
  8  0.237484316636255E+07   11.997960  3.981964  4.455671  0.7470784E+00  0.2508805E+00  3.1984909E-04  5.6172275E-06  1.0036420E-04  8.1620447E-04  3.3013639E-07  1.8218773E-06  2.6812604E-04  2.1647554E-05  4.589E-10  0.3511  4.455671   -9.031  1.080279  7.568818  0.6980274E+00  0.3000159E+00  7.6430404E-06  2.0669965E-06  1.1555476E-03  3.3111642E-05  1.4414716E-07  1.1557340E-10  2.6249454E-04  4.7530536E-08  1.785E-06  1.730E-04  2.223E-04  7.903E-01  1.286E+00  6.64E+02  0.00E+00  5.27E+02  0.940240  0.021473  0.0000000E+00  2.4421250611E-01
