line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.160363601538096E+06   11.999693  3.976817  4.454515  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3677  4.454515   -8.732  0.962942  7.537833  0.7169938E+00  0.2687001E+00  2.5343798E-05  6.9031621E-06  3.8585572E-03  5.0943638E-03  2.1119901E-05  1.8261613E-08  1.8763696E-03  2.7461198E-05  2.081E-06  1.500E-05  1.484E-05  9.985E-01  1.002E+00  6.17E+02  0.00E+00  4.13E+01  0.100084  0.020888  0.0000000E+00  2.0881738168E-02
  2  0.542391414027067E+06   11.998983  3.981398  4.450957  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3648  4.450957   -8.729  0.945875  7.533078  0.7087171E+00  0.2771322E+00  2.9967435E-05  8.1289761E-06  4.9446055E-03  3.8461995E-03  2.0384819E-05  1.4437000E-08  1.8751038E-03  2.4390830E-06  5.682E-06  1.459E-05  1.442E-05  9.985E-01  1.002E+00  6.11E+02  0.00E+00  4.16E+01  0.102044  0.021111  0.0000000E+00  2.0870393272E-02
  3  0.927963770667693E+06   11.998256  3.986563  4.448879  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3629  4.448879   -8.720  0.936323  7.530775  0.7005235E+00  0.2854234E+00  3.3873527E-05  9.1883405E-06  5.6166210E-03  3.0753178E-03  1.6497076E-05  1.2032413E-08  1.8740778E-03  1.5007729E-06  7.113E-06  1.401E-05  1.424E-05  9.985E-01  1.002E+00  6.06E+02  0.00E+00  4.06E+01  0.100288  0.021365  0.0000000E+00  2.0859037699E-02
  4  0.132317543622433E+07   11.997495  3.992026  4.447475  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3607  4.447475   -8.710  0.930086  7.529623  0.6922806E+00  0.2937356E+00  3.6673711E-05  9.9451889E-06  6.0941392E-03  2.5276087E-03  1.3629987E-05  9.5687756E-09  1.8731536E-03  1.0416111E-06  7.588E-06  1.359E-05  1.413E-05  9.985E-01  1.002E+00  6.02E+02  0.00E+00  3.99E+01  0.099170  0.021637  0.0000000E+00  2.0847232231E-02
  5  0.168877514479097E+07   11.996773  3.997288  4.446355  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3587  4.446355   -8.700  0.925674  7.528983  0.6842044E+00  0.3018648E+00  3.8953556E-05  1.0569190E-05  6.4594603E-03  2.1085317E-03  1.1243739E-05  8.1883472E-09  1.8723017E-03  5.8533892E-07  7.693E-06  1.323E-05  1.405E-05  9.986E-01  1.002E+00  5.99E+02  0.00E+00  3.92E+01  0.098189  0.021902  0.0000000E+00  2.0836102830E-02
  6  0.206667461153446E+07   11.996008  4.002886  4.445498  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3572  4.445498   -8.688  0.922506  7.528799  0.6760304E+00  0.3100794E+00  4.0629732E-05  1.1022198E-05  6.7394420E-03  1.7873925E-03  9.5044928E-06  6.9245835E-09  1.8714859E-03  5.8094493E-07  7.506E-06  1.290E-05  1.400E-05  9.986E-01  1.002E+00  5.96E+02  0.00E+00  3.87E+01  0.097283  0.022187  0.0000000E+00  2.0824355603E-02
  7  0.241880820554542E+07   11.995276  4.008044  4.444730  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3543  4.444730   -8.677  0.919960  7.528817  0.6679903E+00  0.3181527E+00  4.2026024E-05  1.1403288E-05  6.9673459E-03  1.5259200E-03  8.0989995E-06  5.7160202E-09  1.8707063E-03  3.5222164E-07  7.286E-06  1.261E-05  1.395E-05  9.986E-01  1.001E+00  5.93E+02  0.00E+00  3.81E+01  0.096368  0.022454  0.0000000E+00  2.0813158790E-02
  8  0.276235317531221E+07   11.994543  4.013339  4.444026  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3523  4.444026   -8.666  0.918074  7.528999  0.6598384E+00  0.3263323E+00  4.3223821E-05  1.1727201E-05  7.1589812E-03  1.3060305E-03  6.9083072E-06  4.8173231E-09  1.8699344E-03  2.3876248E-07  7.031E-06  1.234E-05  1.391E-05  9.986E-01  1.001E+00  5.90E+02  0.00E+00  3.77E+01  0.095666  0.022731  0.0000000E+00  2.0801985553E-02
