line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.112135931907373E+06   14.998988  4.247393  4.483127  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3947  4.483127   -8.058  0.874309  7.554873  0.7169906E+00  0.2687080E+00  2.7086846E-05  7.3858610E-06  3.8821705E-03  5.0675595E-03  1.7832198E-05  1.7217038E-08  1.8763026E-03  3.4978164E-05  2.381E-06  9.657E-05  9.517E-05  9.126E-01  1.105E+00  6.50E+02  0.00E+00  3.33E+02  0.700792  0.031159  0.0000000E+00  2.2680166057E-01
  2  0.420825390266698E+06   14.996297  4.252887  4.484610  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3932  4.484610   -8.059  0.856435  7.549963  0.7087150E+00  0.2771415E+00  3.2469582E-05  8.8520353E-06  4.9854249E-03  3.7987411E-03  1.6718582E-05  1.8354805E-08  1.8749054E-03  3.4614244E-06  6.647E-06  8.178E-05  1.011E-04  9.372E-01  1.073E+00  6.44E+02  0.00E+00  2.80E+02  0.610159  0.031562  0.0000000E+00  2.2638874980E-01
  3  0.680826729659728E+06   14.994008  4.257708  4.482829  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.107E-18  0.3916  4.482829   -8.052  0.847175  7.547691  0.7005265E+00  0.2854321E+00  3.6378311E-05  9.8851319E-06  5.6905890E-03  2.9895484E-03  1.3321520E-05  1.0661366E-08  1.8737526E-03  4.6222291E-07  8.889E-06  7.899E-05  9.968E-05  9.389E-01  1.071E+00  6.40E+02  0.00E+00  2.74E+02  0.602983  0.031919  0.0000000E+00  2.2605956049E-01
  4  0.940828069052758E+06   14.991680  4.262667  4.481376  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707597E-05  6.5875810E-04  5.7184752E-03  2.2656016E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  7.193E-15  0.3892  4.481376   -8.044  0.840932  7.546434  0.6923811E+00  0.2936493E+00  3.9430910E-05  1.0716453E-05  6.1848382E-03  2.4219251E-03  1.0840713E-05  8.9610036E-09  1.8727272E-03  3.5299022E-07  9.971E-06  7.749E-05  9.811E-05  9.389E-01  1.071E+00  6.36E+02  0.00E+00  2.72E+02  0.602752  0.032290  0.0000000E+00  2.2572490114E-01
  5  0.119822939505186E+07   14.989330  4.267814  4.480190  0.7200000E+00  0.2659559E+00  2.2831462E-03  2.7711418E-05  6.5876144E-04  5.7184749E-03  2.2656142E-06  1.2899724E-05  1.8768898E-03  1.5180829E-04  3.926E-13  0.3870  4.480190   -8.035  0.836602  7.545780  0.6841684E+00  0.3019162E+00  4.1900341E-05  1.1388464E-05  6.5581250E-03  1.9930449E-03  8.8663794E-06  7.1467492E-09  1.8717645E-03  2.2238986E-07  1.045E-05  7.623E-05  9.696E-05  9.389E-01  1.071E+00  6.32E+02  0.00E+00  2.71E+02  0.603178  0.032680  0.0000000E+00  2.2538567130E-01
  6  0.145816963413013E+07   14.986906  4.273077  4.479305  0.7200000E+00  0.2659559E+00  2.2830889E-03  2.7740428E-05  6.5880190E-04  5.7184707E-03  2.2657726E-06  1.2899540E-05  1.8768898E-03  1.5180756E-04  4.866E-12  0.3849  4.479305   -8.026  0.833580  7.545593  0.6760565E+00  0.3100684E+00  4.3563821E-05  1.1840188E-05  6.8358458E-03  1.6741861E-03  7.4689199E-06  6.2246630E-09  1.8708644E-03  3.5471378E-07  1.049E-05  7.514E-05  9.585E-05  9.386E-01  1.071E+00  6.29E+02  0.00E+00  2.70E+02  0.604045  0.033084  0.0000000E+00  2.2503505299E-01
  7  0.171363401515109E+07   14.984471  4.278438  4.478500  0.7199998E+00  0.2659560E+00  2.2828445E-03  2.7844565E-05  6.5899897E-04  5.7184472E-03  2.2665513E-06  1.2898691E-05  1.8768898E-03  1.5180369E-04  2.390E-11  0.3830  4.478500   -8.016  0.831291  7.545613  0.6679522E+00  0.3182045E+00  4.5143480E-05  1.2270997E-05  7.0549155E-03  1.4223090E-03  6.2706718E-06  5.1578813E-09  1.8699959E-03  3.1422069E-07  1.034E-05  7.415E-05  9.494E-05  9.388E-01  1.072E+00  6.25E+02  0.00E+00  2.68E+02  0.603561  0.033501  0.0000000E+00  2.2468147628E-01
  8  0.196591305476281E+07   14.982014  4.283693  4.477783  0.7199993E+00  0.2659564E+00  2.2820930E-03  2.8123301E-05  6.5966006E-04  5.7183600E-03  2.2691539E-06  1.2895945E-05  1.8768897E-03  1.5178993E-04  7.757E-11  0.3809  4.477783   -8.007  0.829511  7.545826  0.6598385E+00  0.3263439E+00  4.6317125E-05  1.2590705E-05  7.2314126E-03  1.2194962E-03  5.3576243E-06  4.4488383E-09  1.8691482E-03  3.1677565E-07  1.007E-05  7.327E-05  9.409E-05  9.385E-01  1.072E+00  6.23E+02  0.00E+00  2.67E+02  0.604681  0.033914  0.0000000E+00  2.2432338678E-01
