line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.149720337023720E+07    4.000000  2.352907  4.168627  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2431  4.168627    0.000  1.518120  7.431231  0.7169916E+00  0.2686645E+00  1.8230647E-05  4.8750539E-06  3.6157261E-03  5.3021528E-03  1.0748687E-04  5.3041862E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.499E-04  1.522E-04  9.125E-01  1.195E+00  4.84E+02  0.00E+00  2.48E+02  0.701434  0.001490  0.0000000E+00  1.5928049084E-02
  2  0.614671411271377E+07    4.000000  2.353626  4.168352  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2522  4.168352    0.000  1.503908  7.427528  0.7089532E+00  0.2768210E+00  2.2250533E-05  5.9732700E-06  4.4273407E-03  4.3798953E-03  9.4700380E-05  5.5175854E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.387E-04  1.628E-04  9.247E-01  1.165E+00  4.82E+02  0.00E+00  2.29E+02  0.659261  0.001492  0.0000000E+00  1.5928049084E-02
  3  0.104298597056576E+08    4.000000  2.357502  4.167194  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2507  4.167194    0.000  1.496582  7.426057  0.7009327E+00  0.2849252E+00  2.4751707E-05  6.6192243E-06  5.0015578E-03  3.7295677E-03  8.4023643E-05  3.8313418E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.303E-04  1.658E-04  9.315E-01  1.149E+00  4.78E+02  0.00E+00  2.17E+02  0.633363  0.001506  0.0000000E+00  1.5928049084E-02
  4  0.145897493103154E+08    4.000000  2.361898  4.165846  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2492  4.165846    0.000  1.491214  7.425153  0.6929493E+00  0.2929722E+00  2.6864171E-05  7.1805902E-06  5.4363083E-03  3.2381271E-03  7.4536864E-05  3.1675536E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.259E-04  1.655E-04  9.339E-01  1.143E+00  4.75E+02  0.00E+00  2.12E+02  0.623924  0.001521  0.0000000E+00  1.5928049084E-02
  5  0.182874289589000E+08    4.000000  2.365993  4.164522  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2475  4.164522    0.000  1.487239  7.424602  0.6851353E+00  0.3008376E+00  2.8490147E-05  7.6152038E-06  5.7884624E-03  2.8408335E-03  6.6168328E-05  2.8177050E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.233E-04  1.643E-04  9.345E-01  1.141E+00  4.72E+02  0.00E+00  2.09E+02  0.621269  0.001535  0.0000000E+00  1.5928049084E-02
  6  0.217077826338407E+08    4.000000  2.369799  4.163220  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2453  4.163220    0.000  1.483983  7.424253  0.6770988E+00  0.3089194E+00  3.0025072E-05  8.0246361E-06  6.0971661E-03  2.4925211E-03  5.8681547E-05  2.4765444E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.212E-04  1.629E-04  9.347E-01  1.141E+00  4.70E+02  0.00E+00  2.08E+02  0.620368  0.001549  0.0000000E+00  1.5928049084E-02
  7  0.253130202912107E+08    4.000000  2.374138  4.162077  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707466E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2433  4.162077    0.000  1.481393  7.424205  0.6690478E+00  0.3170071E+00  3.1274976E-05  8.3582596E-06  6.3473181E-03  2.2107463E-03  5.2100925E-05  2.1990263E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.195E-04  1.614E-04  9.346E-01  1.141E+00  4.67E+02  0.00E+00  2.07E+02  0.620923  0.001564  0.0000000E+00  1.5928049084E-02
  8  0.287333739661514E+08    4.000000  2.378315  4.161027  0.7200000E+00  0.2659559E+00  2.2831521E-03  2.7707692E-05  6.5875814E-04  5.7184752E-03  2.2656016E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2415  4.161027    0.000  1.479381  7.424290  0.6612083E+00  0.3248767E+00  3.2257642E-05  8.6218352E-06  6.5536979E-03  1.9784817E-03  4.6538409E-05  1.9647605E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.180E-04  1.600E-04  9.344E-01  1.142E+00  4.65E+02  0.00E+00  2.06E+02  0.621901  0.001579  0.0000000E+00  1.5928049084E-02
