line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.485147933952957E+07    2.500000  1.589537  4.039876  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2004  4.039876    0.000  1.770050  7.373789  0.7169834E+00  0.2686322E+00  1.3982447E-05  3.7142021E-06  3.3919411E-03  5.4852811E-03  1.9217931E-04  6.4324920E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.235E-04  1.235E-04  9.598E-01  1.126E+00  4.34E+02  0.00E+00  1.51E+02  0.499996  0.000411  0.0000000E+00  4.2896553714E-03
  2  0.192522209493098E+08    2.500000  1.588531  4.038177  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2046  4.038177    0.000  1.760967  7.373347  0.7087867E+00  0.2768833E+00  1.5667503E-05  4.1641176E-06  3.8310117E-03  4.8417403E-03  3.3974454E-04  1.2025663E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.213E-04  1.299E-04  9.605E-01  1.124E+00  4.33E+02  0.00E+00  1.49E+02  0.496204  0.000410  0.0000000E+00  4.2896553714E-03
  3  0.335068398363123E+08    2.500000  1.591772  4.036708  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2044  4.036708    0.000  1.756141  7.372604  0.7008854E+00  0.2848457E+00  1.7339229E-05  4.6064245E-06  4.2535712E-03  4.3539751E-03  3.4193315E-04  1.1654730E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.153E-04  1.333E-04  9.631E-01  1.115E+00  4.30E+02  0.00E+00  1.43E+02  0.480762  0.000413  0.0000000E+00  4.2896553714E-03
  4  0.478802472140398E+08    2.500000  1.595723  4.035497  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2033  4.035497    0.000  1.752642  7.372356  0.6927704E+00  0.2930163E+00  1.8882012E-05  5.0154846E-06  4.6296587E-03  3.9397172E-03  3.2268197E-04  1.0849868E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.107E-04  1.354E-04  9.649E-01  1.109E+00  4.28E+02  0.00E+00  1.39E+02  0.469495  0.000417  0.0000000E+00  4.2896553714E-03
  5  0.617785006288672E+08    2.500000  1.599452  4.034214  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2027  4.034214    0.000  1.749336  7.372091  0.6847536E+00  0.3010805E+00  2.0148651E-05  5.3521635E-06  4.9493630E-03  3.5933766E-03  3.0022091E-04  1.0071116E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.070E-04  1.365E-04  9.662E-01  1.104E+00  4.25E+02  0.00E+00  1.35E+02  0.461193  0.000421  0.0000000E+00  4.2896553714E-03
  6  0.753203885715196E+08    2.500000  1.603695  4.033152  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2017  4.033152    0.000  1.747426  7.372228  0.6767367E+00  0.3091392E+00  2.1304739E-05  5.6589157E-06  5.2279126E-03  3.2950474E-03  2.7691844E-04  9.2733665E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.041E-04  1.370E-04  9.671E-01  1.102E+00  4.23E+02  0.00E+00  1.33E+02  0.455727  0.000425  0.0000000E+00  4.2896553714E-03
  7  0.877931800976467E+08    2.500000  1.606890  4.031760  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2018  4.031760    0.000  1.744714  7.372117  0.6684756E+00  0.3174394E+00  2.2432090E-05  5.9572690E-06  5.4891246E-03  3.0134969E-03  2.5689261E-04  8.5820339E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.017E-04  1.369E-04  9.676E-01  1.100E+00  4.21E+02  0.00E+00  1.31E+02  0.452188  0.000428  0.0000000E+00  4.2896553714E-03
  8  0.988048731878562E+08    2.500000  1.611219  4.031021  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1994  4.031021    0.000  1.744493  7.372647  0.6604333E+00  0.3255168E+00  2.3438537E-05  6.2252086E-06  5.7226149E-03  2.7638711E-03  2.3682019E-04  7.9273239E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.992E-05  1.370E-04  9.679E-01  1.099E+00  4.19E+02  0.00E+00  1.30E+02  0.450315  0.000432  0.0000000E+00  4.2896553714E-03
