line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.149563870891198E+07    4.000000  2.360145  4.177557  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2455  4.177557    0.000  1.515927  7.431752  0.7169792E+00  0.2686775E+00  1.8274294E-05  4.8872818E-06  3.6194550E-03  5.2993607E-03  1.0585058E-04  4.9937733E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.071E-04  1.088E-04  9.596E-01  1.083E+00  4.84E+02  0.00E+00  1.69E+02  0.501125  0.001515  0.0000000E+00  1.1338283644E-02
  2  0.588929605020620E+07    4.000000  2.360193  4.174833  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2541  4.174833    0.000  1.502000  7.428127  0.7088781E+00  0.2768983E+00  2.2177305E-05  5.9398923E-06  4.4427051E-03  4.3636367E-03  9.3471065E-05  4.9161097E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.022E-04  1.120E-04  9.618E-01  1.079E+00  4.81E+02  0.00E+00  1.63E+02  0.488395  0.001515  0.0000000E+00  1.1338283644E-02
  3  0.101655114937050E+08    4.000000  2.364322  4.173078  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2523  4.173078    0.000  1.494426  7.426512  0.7008696E+00  0.2849900E+00  2.4891761E-05  6.6533887E-06  5.0119362E-03  3.7184160E-03  8.3029023E-05  3.5838033E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.612E-05  1.143E-04  9.649E-01  1.072E+00  4.77E+02  0.00E+00  1.55E+02  0.469765  0.001529  0.0000000E+00  1.1338283644E-02
  4  0.141501667933289E+08    4.000000  2.368587  4.171645  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2511  4.171645    0.000  1.489133  7.425561  0.6930606E+00  0.2928615E+00  2.6841381E-05  7.1764993E-06  5.4401077E-03  3.2346074E-03  7.3699501E-05  3.2625278E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.212E-05  1.152E-04  9.666E-01  1.068E+00  4.74E+02  0.00E+00  1.50E+02  0.458792  0.001544  0.0000000E+00  1.1338283644E-02
  5  0.182320088075777E+08    4.000000  2.373146  4.170401  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2494  4.170401    0.000  1.484991  7.425080  0.6850085E+00  0.3009645E+00  2.8543029E-05  7.6305219E-06  5.7883883E-03  2.8414972E-03  6.5458138E-05  2.8331448E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.919E-05  1.153E-04  9.677E-01  1.066E+00  4.71E+02  0.00E+00  1.47E+02  0.452083  0.001561  0.0000000E+00  1.1338283644E-02
  6  0.220125720064892E+08    4.000000  2.377798  4.169313  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2478  4.169313    0.000  1.482014  7.424901  0.6770625E+00  0.3089530E+00  2.9994737E-05  8.0177312E-06  6.0780838E-03  2.5146646E-03  5.8378085E-05  2.4767836E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.708E-05  1.150E-04  9.682E-01  1.065E+00  4.69E+02  0.00E+00  1.45E+02  0.448514  0.001578  0.0000000E+00  1.1338283644E-02
  7  0.253363576466633E+08    4.000000  2.381541  4.168128  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2451  4.168128    0.000  1.479295  7.424796  0.6689996E+00  0.3170543E+00  3.1291026E-05  8.3632207E-06  6.3403618E-03  2.2190305E-03  5.1716915E-05  2.1911330E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.545E-05  1.144E-04  9.685E-01  1.064E+00  4.67E+02  0.00E+00  1.43E+02  0.446714  0.001591  0.0000000E+00  1.1338283644E-02
  8  0.285726752436749E+08    4.000000  2.385583  4.167092  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2436  4.167092    0.000  1.477330  7.424842  0.6610435E+00  0.3250424E+00  3.2350863E-05  8.6469344E-06  6.5589119E-03  1.9729270E-03  4.5944190E-05  1.9463482E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.402E-05  1.138E-04  9.686E-01  1.064E+00  4.64E+02  0.00E+00  1.42E+02  0.445648  0.001606  0.0000000E+00  1.1338283644E-02
