line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.259867743968160E+06    8.999975  3.554271  4.352578  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3105  4.352578   -9.956  1.098405  7.508980  0.7169842E+00  0.2687100E+00  2.4955678E-05  6.7063692E-06  3.8234733E-03  5.1305484E-03  2.5658402E-05  2.3446495E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.557E-04  1.475E-04  7.856E-01  1.567E+00  5.81E+02  0.00E+00  4.66E+02  0.945103  0.010527  0.0000000E+00  1.0846259983E-01
  2  0.107167434057388E+07    8.999906  3.558474  4.364738  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3149  4.364738  -10.072  1.080007  7.504191  0.7088760E+00  0.2769673E+00  3.1614858E-05  8.5268686E-06  4.8479291E-03  3.9530454E-03  2.0931504E-05  2.7121560E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.275E-04  1.614E-04  8.791E-01  1.149E+00  5.77E+02  0.00E+00  3.47E+02  0.794205  0.010629  0.0000000E+00  1.0845390022E-01
  3  0.173834444158165E+07    8.999848  3.562959  4.363111  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3134  4.363111  -10.062  1.071181  7.502180  0.7008526E+00  0.2850888E+00  3.5177561E-05  9.4453075E-06  5.5227957E-03  3.1793010E-03  1.7302308E-05  1.4443936E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.237E-04  1.591E-04  8.818E-01  1.145E+00  5.72E+02  0.00E+00  3.41E+02  0.787548  0.010739  0.0000000E+00  1.0844745487E-01
  4  0.238792043743538E+07    8.999791  3.567809  4.361562  0.7200000E+00  0.2659559E+00  2.2831522E-03  2.7707617E-05  6.5875812E-04  5.7184752E-03  2.2656015E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3115  4.361562  -10.048  1.064979  7.500971  0.6927158E+00  0.2932976E+00  3.8173633E-05  1.0249077E-05  6.0165564E-03  2.6127087E-03  1.4435532E-05  1.1920420E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.213E-04  1.570E-04  8.818E-01  1.145E+00  5.69E+02  0.00E+00  3.39E+02  0.787631  0.010860  0.0000000E+00  1.0844097059E-01
  5  0.302040232813506E+07    8.999734  3.572668  4.360348  0.7200000E+00  0.2659559E+00  2.2831427E-03  2.7713206E-05  6.5876365E-04  5.7184749E-03  2.2656140E-06  1.2899720E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3090  4.360348  -10.034  1.060662  7.500390  0.6848183E+00  0.3012476E+00  4.0360860E-05  1.0836912E-05  6.3772218E-03  2.1989425E-03  1.2237405E-05  1.0102882E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.196E-04  1.552E-04  8.811E-01  1.146E+00  5.66E+02  0.00E+00  3.38E+02  0.789309  0.010982  0.0000000E+00  1.0843440909E-01
  6  0.365459362935013E+07    8.999674  3.577578  4.359277  0.7199999E+00  0.2659559E+00  2.2830420E-03  2.7759990E-05  6.5883725E-04  5.7184690E-03  2.2658187E-06  1.2899464E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3067  4.359277  -10.019  1.057368  7.500160  0.6768045E+00  0.3093030E+00  4.2155361E-05  1.1317845E-05  6.6627576E-03  1.8713157E-03  1.0442553E-05  8.5784015E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.180E-04  1.535E-04  8.806E-01  1.147E+00  5.63E+02  0.00E+00  3.37E+02  0.790439  0.011107  0.0000000E+00  1.0842754979E-01
  7  0.434690488808896E+07    8.999606  3.583324  4.358439  0.7199996E+00  0.2659562E+00  2.2824589E-03  2.7978561E-05  6.5933028E-04  5.7184203E-03  2.2673718E-06  1.2897784E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3046  4.358439  -10.001  1.054933  7.500280  0.6685704E+00  0.3175686E+00  4.3544404E-05  1.1691219E-05  6.8787607E-03  1.6234560E-03  9.0440893E-06  7.4390844E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.167E-04  1.521E-04  8.796E-01  1.148E+00  5.60E+02  0.00E+00  3.37E+02  0.792902  0.011255  0.0000000E+00  1.0841970739E-01
  8  0.496229267363458E+07    8.999544  3.588375  4.357626  0.7199985E+00  0.2659570E+00  2.2809599E-03  2.8448593E-05  6.6072181E-04  5.7182619E-03  2.2720664E-06  1.2893105E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3024  4.357626   -9.985  1.052924  7.500460  0.6607011E+00  0.3254643E+00  4.4672675E-05  1.1994564E-05  7.0597012E-03  1.4158983E-03  7.8621276E-06  6.5937886E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.153E-04  1.508E-04  8.789E-01  1.149E+00  5.58E+02  0.00E+00  3.36E+02  0.794535  0.011387  0.0000000E+00  1.0841240403E-01
