line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.931459441566589E+07    2.000000  1.199035  3.958128  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1623  3.958128    0.000  1.863998  7.335536  0.7169636E+00  0.2686475E+00  1.2022767E-05  3.1820095E-06  3.3514403E-03  5.6042129E-03  1.1845907E-04  7.0766927E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.736E-04  1.586E-04  9.202E-01  1.274E+00  4.09E+02  0.00E+00  2.00E+02  0.675381  0.000209  0.0000000E+00  3.3585915796E-03
  2  0.364179322264336E+08    2.000000  1.201181  3.959878  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1617  3.959878    0.000  1.862909  7.335813  0.7087669E+00  0.2768418E+00  1.2414575E-05  3.2844524E-06  3.4437404E-03  5.2418095E-03  3.9069557E-04  1.2040874E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.539E-04  1.680E-04  9.383E-01  1.204E+00  4.07E+02  0.00E+00  1.75E+02  0.605589  0.000210  0.0000000E+00  3.3585915796E-03
  3  0.637630584111217E+08    2.000000  1.205839  3.960481  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1645  3.960481    0.000  1.862944  7.337058  0.7008681E+00  0.2847558E+00  1.3085870E-05  3.4615814E-06  3.6056417E-03  4.9212760E-03  5.3344372E-04  1.5996769E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.470E-04  1.758E-04  9.436E-01  1.186E+00  4.06E+02  0.00E+00  1.67E+02  0.582244  0.000212  0.0000000E+00  3.3585915796E-03
  4  0.920039732122049E+08    2.000000  1.208559  3.959752  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1683  3.959752    0.000  1.862339  7.337885  0.6925786E+00  0.2930716E+00  1.3860578E-05  3.6671245E-06  3.8166464E-03  4.6084714E-03  6.0818536E-04  1.8278475E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.416E-04  1.807E-04  9.464E-01  1.173E+00  4.04E+02  0.00E+00  1.62E+02  0.569077  0.000214  0.0000000E+00  3.3585915796E-03
  5  0.117675389087313E+09    2.000000  1.212788  3.959336  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1658  3.959336    0.000  1.862463  7.338680  0.6845539E+00  0.3011269E+00  1.4694401E-05  3.8873564E-06  4.0360446E-03  4.3269700E-03  6.3938439E-04  1.9250790E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.377E-04  1.833E-04  9.482E-01  1.166E+00  4.02E+02  0.00E+00  1.59E+02  0.560612  0.000216  0.0000000E+00  3.3585915796E-03
  6  0.139519430231950E+09    2.000000  1.216069  3.958642  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1664  3.958642    0.000  1.862056  7.339218  0.6766972E+00  0.3090151E+00  1.5535677E-05  4.1103220E-06  4.2580879E-03  4.0620177E-03  6.4977979E-04  1.9589680E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.348E-04  1.844E-04  9.494E-01  1.162E+00  4.01E+02  0.00E+00  1.56E+02  0.555033  0.000217  0.0000000E+00  3.3585915796E-03
  7  0.161363471376588E+09    2.000000  1.219352  3.957754  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1663  3.957754    0.000  1.861594  7.339691  0.6687135E+00  0.3170318E+00  1.6394080E-05  4.3377281E-06  4.4810442E-03  3.8149266E-03  6.4006483E-04  1.9327777E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.322E-04  1.847E-04  9.501E-01  1.159E+00  3.99E+02  0.00E+00  1.55E+02  0.551494  0.000219  0.0000000E+00  3.3585915796E-03
  8  0.181527201663945E+09    2.000000  1.222189  3.956940  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1674  3.956940    0.000  1.861535  7.340355  0.6604134E+00  0.3253662E+00  1.7278048E-05  4.5721096E-06  4.7100804E-03  3.5691232E-03  6.2155572E-04  1.8809395E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.302E-04  1.847E-04  9.506E-01  1.158E+00  3.98E+02  0.00E+00  1.53E+02  0.549083  0.000221  0.0000000E+00  3.3585915796E-03
