line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.112336684014018E+06   14.998980  4.256882  4.492267  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4007  4.492267   -8.055  0.872038  7.555516  0.7169920E+00  0.2687067E+00  2.7146883E-05  7.4020782E-06  3.8826193E-03  5.0670544E-03  1.7718734E-05  1.7091800E-08  1.8763005E-03  3.5344088E-05  2.390E-06  7.210E-05  6.781E-05  9.542E-01  1.046E+00  6.51E+02  0.00E+00  2.41E+02  0.530698  0.031848  0.0000000E+00  1.6113745908E-01
  2  0.412017568873439E+06   14.996324  4.262008  4.490517  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3985  4.490517   -8.050  0.854055  7.550488  0.7087930E+00  0.2770626E+00  3.2872384E-05  8.9818570E-06  4.9771151E-03  3.8076268E-03  1.6629389E-05  2.2159679E-08  1.8749082E-03  4.1014386E-06  6.650E-06  5.977E-05  7.089E-05  9.682E-01  1.036E+00  6.43E+02  0.00E+00  1.98E+02  0.448361  0.032231  0.0000000E+00  1.6089913890E-01
  3  0.685836208143312E+06   14.993866  4.267115  4.488811  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3969  4.488811   -8.043  0.845002  7.548324  0.7004685E+00  0.2854899E+00  3.6457269E-05  9.9110068E-06  5.6885147E-03  2.9918656E-03  1.3236380E-05  1.0859157E-08  1.8737359E-03  8.5743140E-07  8.875E-06  5.661E-05  7.055E-05  9.703E-01  1.033E+00  6.38E+02  0.00E+00  1.90E+02  0.434272  0.032618  0.0000000E+00  1.6069315894E-01
  4  0.934183346085753E+06   14.991600  4.271763  4.487409  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3943  4.487409   -8.036  0.838883  7.547081  0.6924758E+00  0.2935539E+00  3.9482693E-05  1.0731269E-05  6.1802813E-03  2.4270953E-03  1.0793472E-05  8.6135262E-09  1.8727216E-03  2.2296767E-07  1.002E-05  5.524E-05  6.979E-05  9.707E-01  1.033E+00  6.34E+02  0.00E+00  1.88E+02  0.431832  0.032974  0.0000000E+00  1.6050536090E-01
  5  0.118889835936005E+07   14.989232  4.276921  4.486258  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707441E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.721E-17  0.3925  4.486258   -8.028  0.834589  7.546429  0.6842438E+00  0.3018408E+00  4.1842407E-05  1.1372540E-05  6.5581139E-03  1.9931493E-03  8.8763346E-06  7.1507815E-09  1.8717508E-03  1.9398235E-07  1.052E-05  5.425E-05  6.901E-05  9.707E-01  1.033E+00  6.30E+02  0.00E+00  1.87E+02  0.431439  0.033373  0.0000000E+00  1.6030895106E-01
  6  0.144315488561046E+07   14.986820  4.282072  4.485294  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707538E-05  6.5875806E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.645E-15  0.3900  4.485294   -8.019  0.831382  7.546154  0.6760492E+00  0.3100771E+00  4.3836177E-05  1.1917382E-05  6.8446989E-03  1.6637529E-03  7.3222304E-06  5.9060594E-09  1.8708343E-03  2.0296359E-07  1.061E-05  5.346E-05  6.830E-05  9.707E-01  1.033E+00  6.27E+02  0.00E+00  1.86E+02  0.431909  0.033777  0.0000000E+00  1.6010775035E-01
  7  0.169110461082132E+07   14.984419  4.287316  4.484548  0.7200000E+00  0.2659559E+00  2.2831511E-03  2.7708465E-05  6.5875860E-04  5.7184751E-03  2.2656034E-06  1.2899738E-05  1.8768898E-03  1.5180834E-04  3.270E-14  0.3880  4.484548   -8.009  0.829249  7.546215  0.6680056E+00  0.3181527E+00  4.5178078E-05  1.2279062E-05  7.0652853E-03  1.4104362E-03  6.2389144E-06  4.9444687E-09  1.8699672E-03  1.8819938E-07  1.048E-05  5.263E-05  6.771E-05  9.708E-01  1.033E+00  6.24E+02  0.00E+00  1.85E+02  0.431013  0.034193  0.0000000E+00  1.5990557835E-01
  8  0.194814032239296E+07   14.981876  4.292722  4.483806  0.7200000E+00  0.2659559E+00  2.2831427E-03  2.7713736E-05  6.5876332E-04  5.7184748E-03  2.2656215E-06  1.2899715E-05  1.8768898E-03  1.5180827E-04  2.912E-13  0.3858  4.483806   -8.000  0.827353  7.546409  0.6597068E+00  0.3264774E+00  4.6500207E-05  1.2642634E-05  7.2436415E-03  1.2053112E-03  5.2571231E-06  4.3327319E-09  1.8690980E-03  2.6002946E-07  1.018E-05  5.191E-05  6.707E-05  9.706E-01  1.033E+00  6.21E+02  0.00E+00  1.84E+02  0.432111  0.034627  0.0000000E+00  1.5966605233E-01
