line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.112296382577692E+06   14.998985  4.241517  4.476165  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3911  4.476165   -8.058  0.875785  7.554460  0.7169943E+00  0.2687040E+00  2.7044665E-05  7.3758332E-06  3.8807574E-03  5.0691681E-03  1.7911886E-05  1.7434943E-08  1.8763053E-03  3.4931492E-05  2.371E-06  1.105E-04  1.088E-04  8.762E-01  1.156E+00  6.50E+02  0.00E+00  3.96E+02  0.800929  0.030741  0.0000000E+00  2.5995462433E-01
  2  0.420219071249760E+06   14.996322  4.246912  4.480405  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3902  4.480405   -8.063  0.857766  7.549538  0.7088051E+00  0.2770498E+00  3.2614011E-05  8.8966202E-06  4.9739723E-03  3.8114585E-03  1.6845597E-05  2.0942441E-08  1.8749256E-03  3.4015847E-06  6.594E-06  9.338E-05  1.162E-04  9.149E-01  1.102E+00  6.45E+02  0.00E+00  3.26E+02  0.693554  0.031130  0.0000000E+00  2.5947619929E-01
  3  0.677744207410475E+06   14.994079  4.251779  4.478671  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707443E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.251E-16  0.3884  4.478671   -8.056  0.848802  7.547353  0.7007641E+00  0.2851917E+00  3.6222935E-05  9.8400729E-06  5.6713141E-03  3.0116901E-03  1.3478241E-05  1.0507475E-08  1.8737936E-03  5.2846639E-07  8.803E-06  9.063E-05  1.143E-04  9.167E-01  1.100E+00  6.41E+02  0.00E+00  3.20E+02  0.687361  0.031486  0.0000000E+00  2.5909839825E-01
  4  0.935269343571191E+06   14.991798  4.256672  4.477173  0.7200000E+00  0.2659559E+00  2.2831507E-03  2.7708632E-05  6.5875888E-04  5.7184751E-03  2.2656042E-06  1.2899736E-05  1.8768898E-03  1.5180833E-04  1.170E-13  0.3862  4.477173   -8.049  0.842488  7.546066  0.6926553E+00  0.2933729E+00  3.9283914E-05  1.0674735E-05  6.1697979E-03  2.4392383E-03  1.0969439E-05  8.9932706E-09  1.8727714E-03  3.2752995E-07  9.918E-06  8.900E-05  1.125E-04  9.163E-01  1.099E+00  6.37E+02  0.00E+00  3.19E+02  0.688894  0.031847  0.0000000E+00  2.5871487682E-01
  5  0.119147383800800E+07   14.989483  4.261801  4.475939  0.7200000E+00  0.2659559E+00  2.2831162E-03  2.7727192E-05  6.5878193E-04  5.7184728E-03  2.2656895E-06  1.2899631E-05  1.8768898E-03  1.5180792E-04  3.353E-12  0.3843  4.475939   -8.040  0.838219  7.545424  0.6846504E+00  0.3014309E+00  4.1705791E-05  1.1334401E-05  6.5347927E-03  2.0199086E-03  8.9999015E-06  7.1688939E-09  1.8718349E-03  2.7612231E-07  1.037E-05  8.766E-05  1.111E-04  9.159E-01  1.100E+00  6.33E+02  0.00E+00  3.18E+02  0.690140  0.032231  0.0000000E+00  2.5832478928E-01
  6  0.145296089934042E+07   14.987069  4.267033  4.474946  0.7199998E+00  0.2659560E+00  2.2828609E-03  2.7837594E-05  6.5898630E-04  5.7184480E-03  2.2664741E-06  1.2898755E-05  1.8768898E-03  1.5180377E-04  2.969E-11  0.3818  4.474946   -8.030  0.835014  7.545179  0.6764462E+00  0.3096768E+00  4.3531263E-05  1.1831967E-05  6.8224355E-03  1.6895193E-03  7.5158733E-06  6.2749086E-09  1.8709231E-03  3.4595900E-07  1.045E-05  8.638E-05  1.098E-04  9.156E-01  1.100E+00  6.30E+02  0.00E+00  3.17E+02  0.691128  0.032627  0.0000000E+00  2.5791706513E-01
  7  0.170256218515772E+07   14.984715  4.272159  4.474110  0.7199992E+00  0.2659565E+00  2.2819712E-03  2.8165086E-05  6.5977416E-04  5.7183413E-03  2.2695285E-06  1.2895506E-05  1.8768897E-03  1.5178668E-04  1.151E-10  0.3798  4.474110   -8.021  0.832710  7.545191  0.6684078E+00  0.3177478E+00  4.4990997E-05  1.2227866E-05  7.0472546E-03  1.4312392E-03  6.3550544E-06  5.1632463E-09  1.8700599E-03  2.2937886E-07  1.034E-05  8.528E-05  1.088E-04  9.153E-01  1.101E+00  6.27E+02  0.00E+00  3.16E+02  0.692116  0.033019  0.0000000E+00  2.5751800406E-01
  8  0.195810635873259E+07   14.982251  4.277485  4.473434  0.7199975E+00  0.2659580E+00  2.2796945E-03  2.8900137E-05  6.6193293E-04  5.7180262E-03  2.2778542E-06  1.2886886E-05  1.8768894E-03  1.5173807E-04  3.030E-10  0.3777  4.473434   -8.011  0.830962  7.545422  0.6604238E+00  0.3257565E+00  4.6130896E-05  1.2538557E-05  7.2172644E-03  1.2358743E-03  5.4655631E-06  4.5649775E-09  1.8692302E-03  3.8439863E-07  1.003E-05  8.420E-05  1.078E-04  9.154E-01  1.102E+00  6.24E+02  0.00E+00  3.14E+02  0.691608  0.033432  0.0000000E+00  2.5709933871E-01
