line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.146469071700689E+08    1.700000  0.891997  3.873171  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1146  3.873171    0.000  1.914205  7.296093  0.7169833E+00  0.2686280E+00  1.0244085E-05  2.7005010E-06  3.3493045E-03  5.6772501E-03  4.6619549E-05  5.0040439E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.527E-04  2.350E-04  7.695E-01  2.088E+00  3.90E+02  0.00E+00  3.24E+02  0.959870  0.000121  0.0000000E+00  3.6716187765E-03
  2  0.601843958971785E+08    1.700000  0.893702  3.879038  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707435E-05  6.5875801E-04  5.7184750E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1255  3.879038    0.000  1.912592  7.297056  0.7083846E+00  0.2772186E+00  1.0354036E-05  2.7364665E-06  3.3570362E-03  5.5247901E-03  1.9898989E-04  7.8467347E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.226E-04  2.623E-04  8.376E-01  1.670E+00  3.85E+02  0.00E+00  2.69E+02  0.876953  0.000122  0.0000000E+00  3.6716187765E-03
  3  0.109316772799866E+09    1.700000  0.899907  3.883145  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707435E-05  6.5875801E-04  5.7184750E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1259  3.883145    0.000  1.917577  7.299561  0.6996767E+00  0.2859225E+00  1.0465157E-05  2.7590983E-06  3.3793869E-03  5.3725626E-03  3.3338778E-04  9.5440107E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.116E-04  2.803E-04  8.589E-01  1.556E+00  3.85E+02  0.00E+00  2.50E+02  0.838264  0.000124  0.0000000E+00  3.6716187765E-03
  4  0.151147743847047E+09    1.700000  0.903255  3.883886  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707435E-05  6.5875801E-04  5.7184750E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1334  3.883886    0.000  1.919108  7.301177  0.6913942E+00  0.2942032E+00  1.0619165E-05  2.8004756E-06  3.4163439E-03  5.2144345E-03  4.5621728E-04  1.2922413E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.058E-04  2.874E-04  8.665E-01  1.516E+00  3.84E+02  0.00E+00  2.43E+02  0.822452  0.000124  0.0000000E+00  3.6716187765E-03
  5  0.189464913326263E+09    1.700000  0.907501  3.884484  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707435E-05  6.5875801E-04  5.7184750E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1333  3.884484    0.000  1.922364  7.302864  0.6830887E+00  0.3025098E+00  1.0861042E-05  2.8644439E-06  3.4683095E-03  5.0489798E-03  5.6845518E-04  1.5965521E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.027E-04  2.909E-04  8.697E-01  1.499E+00  3.83E+02  0.00E+00  2.39E+02  0.815658  0.000126  0.0000000E+00  3.6716187765E-03
  6  0.226276167847782E+09    1.700000  0.913289  3.885298  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707435E-05  6.5875801E-04  5.7184750E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1300  3.885298    0.000  1.927914  7.305035  0.6744071E+00  0.3111964E+00  1.1301927E-05  2.9811963E-06  3.5396465E-03  4.8691162E-03  6.7212975E-04  1.8927324E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.009E-04  2.934E-04  8.710E-01  1.494E+00  3.82E+02  0.00E+00  2.38E+02  0.812806  0.000127  0.0000000E+00  3.6716187765E-03
  7  0.262719309824086E+09    1.700000  0.916500  3.884751  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707436E-05  6.5875801E-04  5.7184750E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1319  3.884751    0.000  1.929487  7.306316  0.6658154E+00  0.3197960E+00  1.1629132E-05  3.0679152E-06  3.6261755E-03  4.6925999E-03  7.5400607E-04  2.1260022E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.990E-04  2.934E-04  8.710E-01  1.493E+00  3.81E+02  0.00E+00  2.37E+02  0.812843  0.000128  0.0000000E+00  3.6716187765E-03
  8  0.295849438893452E+09    1.700000  0.920272  3.884411  0.7200000E+00  0.2659558E+00  2.2831524E-03  2.7707440E-05  6.5875802E-04  5.7184751E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1313  3.884411    0.000  1.931799  7.307638  0.6574595E+00  0.3281626E+00  1.2047408E-05  3.1785019E-06  3.7240531E-03  4.5184672E-03  8.1941300E-04  2.3163803E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.975E-04  2.931E-04  8.706E-01  1.495E+00  3.80E+02  0.00E+00  2.37E+02  0.813599  0.000129  0.0000000E+00  3.6716187765E-03
