line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.116244569350406E+06   14.998933  4.265546  4.499678  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4063  4.499678   -8.049  0.869820  7.556149  0.7169944E+00  0.2687043E+00  2.7248435E-05  7.4328653E-06  3.8820779E-03  5.0676230E-03  1.7585140E-05  1.7261315E-08  1.8762993E-03  3.6136232E-05  2.391E-06  1.371E-05  1.351E-05  9.985E-01  1.002E+00  6.49E+02  0.00E+00  4.36E+01  0.100642  0.032489  0.0000000E+00  3.2010556224E-02
  2  0.378611233701069E+06   14.996575  4.270187  4.496160  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4040  4.496160   -8.044  0.852764  7.551296  0.7087954E+00  0.2770629E+00  3.2264870E-05  8.7708663E-06  4.9991619E-03  3.7837416E-03  1.6405422E-05  1.3135750E-08  1.8748836E-03  2.3751106E-06  6.843E-06  1.318E-05  1.323E-05  9.985E-01  1.002E+00  6.42E+02  0.00E+00  4.26E+01  0.099469  0.032844  0.0000000E+00  3.1966715801E-02
  3  0.647590287718731E+06   14.994123  4.275183  4.494001  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4013  4.494001   -8.037  0.842898  7.548854  0.7004601E+00  0.2855004E+00  3.6601427E-05  9.9512019E-06  5.7032558E-03  2.9749758E-03  1.3049084E-05  1.0453619E-08  1.8737097E-03  9.0547552E-07  9.045E-06  1.264E-05  1.307E-05  9.986E-01  1.002E+00  6.37E+02  0.00E+00  4.15E+01  0.097661  0.033229  0.0000000E+00  3.1922493106E-02
  4  0.916569341736394E+06   14.991624  4.280612  4.492609  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3994  4.492609   -8.028  0.836893  7.547660  0.6923322E+00  0.2936975E+00  3.9594423E-05  1.0774309E-05  6.1792976E-03  2.4281392E-03  1.0684791E-05  1.0284209E-08  1.8726891E-03  1.0468920E-06  1.003E-05  1.224E-05  1.298E-05  9.986E-01  1.001E+00  6.32E+02  0.00E+00  4.07E+01  0.096411  0.033653  0.0000000E+00  3.1877805014E-02
  5  0.119777471639122E+07   14.988956  4.286379  4.491614  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3977  4.491614   -8.018  0.832757  7.547163  0.6841047E+00  0.3019758E+00  4.1797776E-05  1.1369622E-05  6.5295726E-03  2.0258073E-03  8.9226017E-06  8.4142645E-09  1.8717313E-03  9.8707577E-07  1.035E-05  1.189E-05  1.292E-05  9.987E-01  1.001E+00  6.29E+02  0.00E+00  4.00E+01  0.095260  0.034109  0.0000000E+00  3.1830386177E-02
  6  0.146064061009030E+07   14.986406  4.291903  4.490741  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3959  4.490741   -8.008  0.829719  7.546971  0.6758769E+00  0.3102451E+00  4.3647812E-05  1.1865268E-05  6.8151751E-03  1.6976847E-03  7.4779857E-06  6.1039183E-09  1.8708082E-03  4.9497081E-07  1.045E-05  1.154E-05  1.288E-05  9.987E-01  1.001E+00  6.26E+02  0.00E+00  3.92E+01  0.093845  0.034551  0.0000000E+00  3.1785349521E-02
  7  0.171739334347080E+07   14.983860  4.297259  4.489978  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3933  4.489978   -7.999  0.827232  7.546961  0.6677090E+00  0.3184456E+00  4.5249709E-05  1.2303365E-05  7.0396931E-03  1.4395570E-03  6.2639902E-06  5.0825590E-09  1.8699232E-03  3.1621992E-07  1.034E-05  1.130E-05  1.283E-05  9.987E-01  1.001E+00  6.22E+02  0.00E+00  3.88E+01  0.093305  0.034986  0.0000000E+00  3.1740662456E-02
  8  0.195947449208670E+07   14.981408  4.302508  4.489271  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3916  4.489271   -7.990  0.825466  7.547137  0.6595551E+00  0.3266268E+00  4.6520488E-05  1.2648643E-05  7.2277375E-03  1.2234301E-03  5.3045043E-06  4.2332348E-09  1.8690579E-03  1.6989238E-07  1.017E-05  1.104E-05  1.280E-05  9.987E-01  1.001E+00  6.20E+02  0.00E+00  3.82E+01  0.092455  0.035417  0.0000000E+00  3.1697798706E-02
