line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.135170492454116E+08    1.700000  0.913672  3.908366  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1155  3.908366    0.000  1.913024  7.298967  0.7169574E+00  0.2686539E+00  1.0364549E-05  2.7317718E-06  3.3491400E-03  5.6711538E-03  5.3117642E-05  1.5667633E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.541E-05  2.858E-05  9.985E-01  1.004E+00  3.85E+02  0.00E+00  2.62E+01  0.101820  0.000127  0.0000000E+00  4.0624560766E-04
  2  0.485784064330239E+08    1.700000  0.914116  3.908572  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1333  3.908572    0.000  1.915282  7.301389  0.7087120E+00  0.2768907E+00  1.0507428E-05  2.7708567E-06  3.3595483E-03  5.4953400E-03  2.2698209E-04  6.3458412E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.864E-05  2.675E-05  9.981E-01  1.005E+00  3.85E+02  0.00E+00  2.90E+01  0.112776  0.000128  0.0000000E+00  4.0624560766E-04
  3  0.815589208654563E+08    1.700000  0.918059  3.908626  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1329  3.908626    0.000  1.918703  7.303016  0.7004989E+00  0.2850993E+00  1.0711258E-05  2.8250084E-06  3.3886811E-03  5.3149258E-03  3.8289461E-04  1.0741192E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.805E-05  2.679E-05  9.982E-01  1.005E+00  3.85E+02  0.00E+00  2.86E+01  0.111178  0.000129  0.0000000E+00  4.0624560766E-04
  4  0.112361476797634E+09    1.700000  0.921178  3.908365  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1313  3.908365    0.000  1.920886  7.304222  0.6925885E+00  0.2930088E+00  1.0926602E-05  2.8820611E-06  3.4343838E-03  5.1385330E-03  5.1439966E-04  1.4465777E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.755E-05  2.685E-05  9.982E-01  1.005E+00  3.84E+02  0.00E+00  2.82E+01  0.109987  0.000130  0.0000000E+00  4.0624560766E-04
  5  0.143164032729811E+09    1.700000  0.924616  3.908197  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1339  3.908197    0.000  1.923345  7.305719  0.6845870E+00  0.3010131E+00  1.1206494E-05  2.9561678E-06  3.4972352E-03  4.9605378E-03  6.2667471E-04  1.7662177E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.712E-05  2.694E-05  9.982E-01  1.005E+00  3.83E+02  0.00E+00  2.79E+01  0.109057  0.000131  0.0000000E+00  4.0624560766E-04
  6  0.173966588661989E+09    1.700000  0.927973  3.907900  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1338  3.907900    0.000  1.925614  7.306949  0.6766122E+00  0.3089940E+00  1.1527590E-05  3.0411748E-06  3.5750086E-03  4.7859108E-03  7.1718416E-04  2.0251954E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.671E-05  2.702E-05  9.983E-01  1.005E+00  3.82E+02  0.00E+00  2.76E+01  0.108272  0.000132  0.0000000E+00  4.0624560766E-04
  7  0.204084643351229E+09    1.700000  0.931208  3.907579  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1340  3.907579    0.000  1.927732  7.308243  0.6685988E+00  0.3170166E+00  1.1897745E-05  3.1391441E-06  3.6671575E-03  4.6105563E-03  7.9092819E-04  2.2377034E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.635E-05  2.710E-05  9.983E-01  1.005E+00  3.81E+02  0.00E+00  2.74E+01  0.107650  0.000133  0.0000000E+00  4.0624560766E-04
  8  0.233347071486798E+09    1.700000  0.934233  3.907130  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1343  3.907130    0.000  1.929511  7.309341  0.6606405E+00  0.3249868E+00  1.2290911E-05  3.2431712E-06  3.7712447E-03  4.4378212E-03  8.4735634E-04  2.4009276E-07  1.8768898E-03  1.5180834E-04  0.000E+00  2.601E-05  2.716E-05  9.983E-01  1.005E+00  3.80E+02  0.00E+00  2.72E+01  0.107129  0.000134  0.0000000E+00  4.0624560766E-04
