line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.946784191921138E+07    2.000000  1.191884  3.946732  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1601  3.946732    0.000  1.865195  7.334649  0.7169748E+00  0.2686364E+00  1.1993897E-05  3.1742773E-06  3.3511690E-03  5.6072339E-03  1.1563588E-04  6.4193791E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.287E-04  2.097E-04  8.401E-01  1.665E+00  4.11E+02  0.00E+00  2.85E+02  0.872802  0.000206  0.0000000E+00  4.4789393691E-03
  2  0.383224967684426E+08    2.000000  1.191657  3.949202  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1623  3.949202    0.000  1.860840  7.334255  0.7087265E+00  0.2768812E+00  1.2235019E-05  3.2400903E-06  3.4388230E-03  5.2522892E-03  3.8583497E-04  1.3040528E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.989E-04  2.313E-04  8.840E-01  1.435E+00  4.07E+02  0.00E+00  2.40E+02  0.782175  0.000206  0.0000000E+00  4.4789393691E-03
  3  0.670438432714861E+08    2.000000  1.196173  3.950953  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1684  3.950953    0.000  1.861248  7.335573  0.7007636E+00  0.2848583E+00  1.2837456E-05  3.3982931E-06  3.5955739E-03  4.9362860E-03  5.3015083E-04  1.6496753E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.887E-04  2.428E-04  8.966E-01  1.375E+00  4.06E+02  0.00E+00  2.26E+02  0.748965  0.000208  0.0000000E+00  4.4789393691E-03
  4  0.947035057598256E+08    2.000000  1.201237  3.951578  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1679  3.951578    0.000  1.862420  7.336767  0.6926924E+00  0.2929541E+00  1.3661355E-05  3.6151593E-06  3.7945806E-03  4.6336656E-03  6.0856071E-04  1.8348376E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.827E-04  2.480E-04  9.022E-01  1.349E+00  4.04E+02  0.00E+00  2.19E+02  0.733051  0.000210  0.0000000E+00  4.4789393691E-03
  5  0.120519190748942E+09    2.000000  1.206412  3.951924  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1657  3.951924    0.000  1.864756  7.338286  0.6847021E+00  0.3009742E+00  1.4613778E-05  3.8662433E-06  4.0110195E-03  4.3526167E-03  6.4266397E-04  1.9334545E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.795E-04  2.503E-04  9.044E-01  1.339E+00  4.03E+02  0.00E+00  2.16E+02  0.726514  0.000213  0.0000000E+00  4.4789393691E-03
  6  0.141724931990003E+09    2.000000  1.208674  3.950777  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1666  3.950777    0.000  1.863441  7.338501  0.6765720E+00  0.3091364E+00  1.5428870E-05  4.0823452E-06  4.2407411E-03  4.0721710E-03  6.6024161E-04  1.9865796E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.766E-04  2.501E-04  9.052E-01  1.335E+00  4.02E+02  0.00E+00  2.14E+02  0.723972  0.000214  0.0000000E+00  4.4789393691E-03
  7  0.161916485606491E+09    2.000000  1.211962  3.950050  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1652  3.950050    0.000  1.863561  7.339136  0.6684194E+00  0.3173230E+00  1.6336316E-05  4.3222737E-06  4.4724781E-03  3.8112476E-03  6.5447375E-04  1.9736946E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.743E-04  2.494E-04  9.057E-01  1.333E+00  4.00E+02  0.00E+00  2.13E+02  0.722732  0.000215  0.0000000E+00  4.4789393691E-03
  8  0.182661232472745E+09    2.000000  1.214262  3.948734  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1666  3.948734    0.000  1.861905  7.339285  0.6605041E+00  0.3252703E+00  1.7050630E-05  4.5123355E-06  4.6859501E-03  3.5859454E-03  6.3338145E-04  1.9085373E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.721E-04  2.475E-04  9.057E-01  1.333E+00  3.98E+02  0.00E+00  2.12E+02  0.722726  0.000217  0.0000000E+00  4.4789393691E-03
