line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.799976545243389E+06    5.000000  2.768378  4.282048  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2875  4.282048    0.000  1.455090  7.472376  0.7350419E+00  0.2588528E+00  1.0540348E-05  2.8255642E-06  1.8255207E-03  1.9789887E-03  1.7892291E-05  1.1397010E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.336E-05  2.336E-05  9.985E-01  1.003E+00  5.37E+02  0.00E+00  3.59E+01  0.100007  0.003135  0.0000000E+00  3.7270857060E-03
  2  0.306930245818399E+07    5.000000  2.771836  4.277614  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2866  4.277614    0.000  1.435119  7.466931  0.7267726E+00  0.2672112E+00  1.3805433E-05  3.6997677E-06  2.4380961E-03  1.2781025E-03  1.2962320E-05  7.8247455E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.344E-05  2.295E-05  9.984E-01  1.003E+00  5.31E+02  0.00E+00  3.69E+01  0.104071  0.003160  0.0000000E+00  3.7270857060E-03
  3  0.527162716755333E+07    5.000000  2.776224  4.275448  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2840  4.275448    0.000  1.426313  7.464941  0.7184744E+00  0.2755571E+00  1.5513921E-05  4.1583686E-06  2.7665025E-03  9.0316949E-04  9.5233703E-06  5.7577453E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.258E-05  2.269E-05  9.984E-01  1.003E+00  5.27E+02  0.00E+00  3.61E+01  0.102565  0.003192  0.0000000E+00  3.7270857060E-03
  4  0.742501132782558E+07    5.000000  2.781153  4.274128  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2819  4.274128    0.000  1.421432  7.464237  0.7102122E+00  0.2838489E+00  1.6641530E-05  4.4597291E-06  2.9695241E-03  6.7145902E-04  7.1946192E-06  4.2365566E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.199E-05  2.255E-05  9.985E-01  1.003E+00  5.24E+02  0.00E+00  3.55E+01  0.101631  0.003228  0.0000000E+00  3.7270857060E-03
  5  0.948051438990363E+07    5.000000  2.785884  4.273099  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2793  4.273099    0.000  1.418005  7.464041  0.7019993E+00  0.2920821E+00  1.7383973E-05  4.6586292E-06  3.1080563E-03  5.1347383E-04  5.5219431E-06  3.2339008E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.150E-05  2.245E-05  9.985E-01  1.003E+00  5.21E+02  0.00E+00  3.51E+01  0.100915  0.003264  0.0000000E+00  3.7270857060E-03
  6  0.115506996167108E+08    5.000000  2.791022  4.272308  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2773  4.272308    0.000  1.415804  7.464234  0.6936983E+00  0.3003970E+00  1.7955263E-05  4.8118092E-06  3.2030005E-03  4.0512563E-04  4.3414064E-06  2.5511618E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.107E-05  2.239E-05  9.985E-01  1.003E+00  5.18E+02  0.00E+00  3.47E+01  0.100304  0.003303  0.0000000E+00  3.7270857060E-03
  7  0.134887453609558E+08    5.000000  2.795863  4.271592  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2752  4.271592    0.000  1.414152  7.464567  0.6854851E+00  0.3086206E+00  1.8348217E-05  4.9170657E-06  3.2749946E-03  3.2304174E-04  3.4385660E-06  2.0213230E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.068E-05  2.234E-05  9.985E-01  1.003E+00  5.16E+02  0.00E+00  3.44E+01  0.099767  0.003340  0.0000000E+00  3.7270857060E-03
  8  0.153386981168261E+08    5.000000  2.800389  4.270898  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2723  4.270898    0.000  1.412703  7.465022  0.6772593E+00  0.3168545E+00  1.8712524E-05  5.0147319E-06  3.3293554E-03  2.6095564E-04  2.7508274E-06  1.6281899E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.032E-05  2.229E-05  9.985E-01  1.003E+00  5.14E+02  0.00E+00  3.41E+01  0.099289  0.003375  0.0000000E+00  3.7270857060E-03
