line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.403183675671926E+07    2.500000  1.688300  4.095149  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2093  4.095149    0.000  1.824916  7.393414  0.7350498E+00  0.2587982E+00  6.8950554E-06  1.8359542E-06  1.5542021E-03  2.2201581E-03  9.7547749E-05  3.5176196E-08  8.0438135E-04  6.5060718E-05  0.000E+00  9.827E-05  9.058E-05  9.828E-01  1.027E+00  4.62E+02  0.00E+00  1.05E+02  0.334740  0.000521  0.0000000E+00  2.6953170619E-03
  2  0.152947881336840E+08    2.500000  1.687676  4.091564  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2170  4.091564    0.000  1.811640  7.389846  0.7267660E+00  0.2671441E+00  8.6299865E-06  2.2973229E-06  1.9829501E-03  1.7337622E-03  9.0651269E-05  3.2486673E-08  8.0438135E-04  6.5060718E-05  0.000E+00  8.811E-05  9.045E-05  9.859E-01  1.028E+00  4.58E+02  0.00E+00  9.41E+01  0.303696  0.000521  0.0000000E+00  2.6953170619E-03
  3  0.268534315441396E+08    2.500000  1.691206  4.089626  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2163  4.089626    0.000  1.805674  7.388724  0.7185109E+00  0.2754417E+00  9.8520963E-06  2.6223752E-06  2.2713153E-03  1.4145432E-03  7.7504906E-05  2.7488144E-08  8.0438135E-04  6.5060718E-05  0.000E+00  8.444E-05  9.119E-05  9.866E-01  1.027E+00  4.55E+02  0.00E+00  9.13E+01  0.296884  0.000525  0.0000000E+00  2.6953170619E-03
  4  0.390681060670806E+08    2.500000  1.696129  4.088438  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2156  4.088438    0.000  1.801964  7.388418  0.7101853E+00  0.2837979E+00  1.0730910E-05  2.8559669E-06  2.4772892E-03  1.1886734E-03  6.5828721E-05  2.3320454E-08  8.0438135E-04  6.5060718E-05  0.000E+00  8.143E-05  9.218E-05  9.871E-01  1.026E+00  4.53E+02  0.00E+00  8.91E+01  0.291399  0.000531  0.0000000E+00  2.6953170619E-03
  5  0.505955099007514E+08    2.500000  1.700538  4.087340  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2151  4.087340    0.000  1.799068  7.388388  0.7020426E+00  0.2919644E+00  1.1420009E-05  3.0394674E-06  2.6380376E-03  1.0127197E-03  5.6367957E-05  1.9951945E-08  8.0438135E-04  6.5060718E-05  0.000E+00  7.892E-05  9.287E-05  9.875E-01  1.025E+00  4.50E+02  0.00E+00  8.72E+01  0.286840  0.000536  0.0000000E+00  2.6953170619E-03
  6  0.618417575433570E+08    2.500000  1.705099  4.086367  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2141  4.086367    0.000  1.796915  7.388585  0.6938009E+00  0.3002257E+00  1.1998319E-05  3.1935877E-06  2.7698086E-03  8.6879716E-04  4.8256562E-05  1.7085331E-08  8.0438135E-04  6.5060718E-05  0.000E+00  7.677E-05  9.342E-05  9.878E-01  1.024E+00  4.48E+02  0.00E+00  8.56E+01  0.283208  0.000542  0.0000000E+00  2.6953170619E-03
  7  0.728068489948973E+08    2.500000  1.710261  4.085605  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2104  4.085605    0.000  1.795761  7.388993  0.6856843E+00  0.3083580E+00  1.2512157E-05  3.3299887E-06  2.8736835E-03  7.5550955E-04  4.1584216E-05  1.4765747E-08  8.0438135E-04  6.5060718E-05  0.000E+00  7.489E-05  9.382E-05  9.881E-01  1.024E+00  4.46E+02  0.00E+00  8.43E+01  0.280326  0.000548  0.0000000E+00  2.6953170619E-03
  8  0.838000560655441E+08    2.500000  1.714951  4.084906  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2107  4.084906    0.000  1.794851  7.389678  0.6774131E+00  0.3166423E+00  1.2925334E-05  3.4403752E-06  2.9603856E-03  6.6110487E-04  3.5878166E-05  1.2772566E-08  8.0438135E-04  6.5060718E-05  0.000E+00  7.327E-05  9.409E-05  9.883E-01  1.023E+00  4.44E+02  0.00E+00  8.32E+01  0.277874  0.000554  0.0000000E+00  2.6953170619E-03
