line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.819194349790708E+06    5.000000  2.768910  4.283150  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2876  4.283150    0.000  1.454531  7.472402  0.7349583E+00  0.2589375E+00  1.0581709E-05  2.8366482E-06  1.8328968E-03  1.9705540E-03  1.7824206E-05  1.1350918E-08  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.38E+02  0.00E+00  0.00E+00  0.000000  0.003139  0.0000000E+00  0.0000000000E+00
  2  0.282575686277167E+07    5.000000  2.771258  4.278535  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2858  4.278535    0.000  1.434738  7.466725  0.7266454E+00  0.2673422E+00  1.3948946E-05  3.7382801E-06  2.4646245E-03  1.2477826E-03  1.2709985E-05  7.6567912E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.32E+02  0.00E+00  0.00E+00  0.000000  0.003156  0.0000000E+00  0.0000000000E+00
  3  0.478337882665553E+07    5.000000  2.775284  4.276380  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2836  4.276380    0.000  1.426410  7.464724  0.7184100E+00  0.2756259E+00  1.5717205E-05  4.2117611E-06  2.7962468E-03  8.6911901E-04  9.2257800E-06  5.4522674E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.28E+02  0.00E+00  0.00E+00  0.000000  0.003185  0.0000000E+00  0.0000000000E+00
  4  0.674100079053939E+07    5.000000  2.779422  4.274925  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2807  4.274925    0.000  1.421301  7.463920  0.7100073E+00  0.2840592E+00  1.6851296E-05  4.5154914E-06  3.0064350E-03  6.2930695E-04  6.7901369E-06  3.9822589E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.25E+02  0.00E+00  0.00E+00  0.000000  0.003215  0.0000000E+00  0.0000000000E+00
  5  0.860074165622906E+07    5.000000  2.783776  4.273906  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2783  4.273906    0.000  1.418302  7.463731  0.7018787E+00  0.2922075E+00  1.7598192E-05  4.7156049E-06  3.1417404E-03  4.7497809E-04  5.1431125E-06  3.0109574E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.22E+02  0.00E+00  0.00E+00  0.000000  0.003248  0.0000000E+00  0.0000000000E+00
  6  0.104604825219187E+08    5.000000  2.788088  4.273038  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2755  4.273038    0.000  1.416070  7.463858  0.6935929E+00  0.3005073E+00  1.8140162E-05  4.8608753E-06  3.2372124E-03  3.6608555E-04  3.9517771E-06  2.3164087E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.20E+02  0.00E+00  0.00E+00  0.000000  0.003280  0.0000000E+00  0.0000000000E+00
  7  0.122663887836016E+08    5.000000  2.792592  4.272326  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2732  4.272326    0.000  1.414666  7.464215  0.6853916E+00  0.3087184E+00  1.8535968E-05  4.9670463E-06  3.3039101E-03  2.8999614E-04  3.1060030E-06  1.8268358E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.18E+02  0.00E+00  0.00E+00  0.000000  0.003314  0.0000000E+00  0.0000000000E+00
  8  0.140722950452844E+08    5.000000  2.796991  4.271647  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2705  4.271647    0.000  1.413469  7.464704  0.6770504E+00  0.3170667E+00  1.8838460E-05  5.0482438E-06  3.3523899E-03  2.3466945E-04  2.4868230E-06  1.4695219E-09  8.0438135E-04  6.5060718E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.16E+02  0.00E+00  0.00E+00  0.000000  0.003348  0.0000000E+00  0.0000000000E+00
