line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.129785620375765E+07    4.000000  2.434130  4.226135  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2703  4.226135    0.000  1.575619  7.449660  0.7350467E+00  0.2588385E+00  9.4681340E-06  2.5348143E-06  1.7691448E-03  2.0347412E-03  2.9007633E-05  1.5427245E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.772E-05  2.562E-05  9.982E-01  1.003E+00  5.12E+02  0.00E+00  3.80E+01  0.111057  0.001815  0.0000000E+00  2.3519195428E-03
  2  0.487137940302713E+07    4.000000  2.436434  4.221455  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2691  4.221455    0.000  1.556305  7.444216  0.7267252E+00  0.2672452E+00  1.2358869E-05  3.3084024E-06  2.3554599E-03  1.3667216E-03  2.1707638E-05  1.0766514E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.546E-05  2.487E-05  9.984E-01  1.003E+00  5.06E+02  0.00E+00  3.53E+01  0.104350  0.001825  0.0000000E+00  2.3519195428E-03
  3  0.851572713360334E+07    4.000000  2.440630  4.219260  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2665  4.219260    0.000  1.547953  7.442353  0.7184906E+00  0.2755259E+00  1.3953785E-05  3.7341790E-06  2.6710814E-03  1.0081448E-03  1.6619491E-05  8.0416020E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.452E-05  2.459E-05  9.984E-01  1.003E+00  5.02E+02  0.00E+00  3.45E+01  0.102792  0.001842  0.0000000E+00  2.3519195427E-03
  4  0.118934152741373E+08    4.000000  2.444901  4.217751  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2649  4.217751    0.000  1.542952  7.441526  0.7103653E+00  0.2836821E+00  1.4988792E-05  4.0114662E-06  2.8828890E-03  7.6785221E-04  1.2903172E-05  6.1833300E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.387E-05  2.443E-05  9.985E-01  1.003E+00  4.99E+02  0.00E+00  3.40E+01  0.101881  0.001861  0.0000000E+00  2.3519195427E-03
  5  0.151951943180394E+08    4.000000  2.449206  4.216588  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2625  4.216588    0.000  1.539528  7.441283  0.7021801E+00  0.2918893E+00  1.5798992E-05  4.2277412E-06  3.0328778E-03  5.9772275E-04  1.0103456E-05  4.8416005E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.334E-05  2.432E-05  9.985E-01  1.003E+00  4.97E+02  0.00E+00  3.35E+01  0.101186  0.001879  0.0000000E+00  2.3519195427E-03
  6  0.183631102477403E+08    4.000000  2.453683  4.215648  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2602  4.215648    0.000  1.537213  7.441362  0.6940003E+00  0.3000852E+00  1.6369909E-05  4.3805940E-06  3.1428847E-03  4.7304509E-04  7.9833393E-06  3.8270927E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.288E-05  2.424E-05  9.985E-01  1.003E+00  4.94E+02  0.00E+00  3.32E+01  0.100615  0.001899  0.0000000E+00  2.3519195427E-03
  7  0.214518282791986E+08    4.000000  2.458059  4.214802  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2580  4.214802    0.000  1.535485  7.441641  0.6858224E+00  0.3082750E+00  1.6806831E-05  4.4976765E-06  3.2239793E-03  3.8113291E-04  6.3946636E-06  3.0725389E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.247E-05  2.417E-05  9.985E-01  1.003E+00  4.92E+02  0.00E+00  3.29E+01  0.100126  0.001918  0.0000000E+00  2.3519195427E-03
  8  0.245405463106570E+08    4.000000  2.462738  4.214075  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2563  4.214075    0.000  1.534458  7.442099  0.6774453E+00  0.3166612E+00  1.7158291E-05  4.5918109E-06  3.2857362E-03  3.1112139E-04  5.1695663E-06  2.4937859E-09  8.0438135E-04  6.5060718E-05  0.000E+00  2.207E-05  2.413E-05  9.985E-01  1.003E+00  4.90E+02  0.00E+00  3.26E+01  0.099664  0.001939  0.0000000E+00  2.3519195427E-03
