line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.406641123867164E+07    2.500000  1.680500  4.086309  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2071  4.086309    0.000  1.827046  7.392671  0.7350389E+00  0.2588086E+00  6.8590578E-06  1.8261695E-06  1.5514471E-03  2.2216110E-03  9.9412665E-05  3.5837657E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.789E-04  1.823E-04  9.391E-01  1.129E+00  4.62E+02  0.00E+00  1.98E+02  0.602215  0.000512  0.0000000E+00  5.4154145152E-03
  2  0.170145841596369E+08    2.500000  1.680667  4.084342  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2158  4.084342    0.000  1.812826  7.388955  0.7267503E+00  0.2671569E+00  8.4980590E-06  2.2626648E-06  1.9642378E-03  1.7531031E-03  9.3054273E-05  3.4706757E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.674E-04  1.922E-04  9.452E-01  1.117E+00  4.59E+02  0.00E+00  1.86E+02  0.574734  0.000512  0.0000000E+00  5.4154145152E-03
  3  0.295104148736431E+08    2.500000  1.684767  4.083382  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2152  4.083382    0.000  1.807269  7.388038  0.7185779E+00  0.2753709E+00  9.6963319E-06  2.5809978E-06  2.2467629E-03  1.4403880E-03  8.0132611E-05  2.8706119E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.571E-04  1.981E-04  9.504E-01  1.105E+00  4.56E+02  0.00E+00  1.76E+02  0.549770  0.000517  0.0000000E+00  5.4154145152E-03
  4  0.416938498197990E+08    2.500000  1.689639  4.082562  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2125  4.082562    0.000  1.804049  7.387859  0.7103419E+00  0.2836386E+00  1.0642924E-05  2.8321646E-06  2.4595926E-03  1.2069064E-03  6.8100191E-05  2.4174892E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.509E-04  2.002E-04  9.530E-01  1.098E+00  4.53E+02  0.00E+00  1.70E+02  0.537017  0.000523  0.0000000E+00  5.4154145152E-03
  5  0.530962953463297E+08    2.500000  1.693725  4.081584  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2125  4.081584    0.000  1.801303  7.387922  0.7021195E+00  0.2918864E+00  1.1382042E-05  3.0290021E-06  2.6291725E-03  1.0213361E-03  5.8044929E-05  2.0510264E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.469E-04  2.004E-04  9.541E-01  1.096E+00  4.51E+02  0.00E+00  1.67E+02  0.531028  0.000528  0.0000000E+00  5.4154145152E-03
  6  0.626556058425445E+08    2.500000  1.697529  4.080665  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2111  4.080665    0.000  1.799703  7.388122  0.6939817E+00  0.3000460E+00  1.2053145E-05  3.2075664E-06  2.7754879E-03  8.6144382E-04  4.9076855E-05  1.7372081E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.444E-04  1.999E-04  9.546E-01  1.095E+00  4.49E+02  0.00E+00  1.66E+02  0.528412  0.000533  0.0000000E+00  5.4154145152E-03
  7  0.722149163387591E+08    2.500000  1.701375  4.079712  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874617E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2104  4.079712    0.000  1.798105  7.388309  0.6858926E+00  0.3081522E+00  1.2551350E-05  3.3402499E-06  2.8904800E-03  7.3614423E-04  4.1694763E-05  1.4763288E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.421E-04  1.990E-04  9.549E-01  1.094E+00  4.47E+02  0.00E+00  1.65E+02  0.527120  0.000537  0.0000000E+00  5.4154145152E-03
  8  0.817742268349736E+08    2.500000  1.705306  4.078765  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874628E-05  2.8232487E-04  2.4507751E-03  9.7097200E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2090  4.078765    0.000  1.796879  7.388651  0.6775463E+00  0.3165130E+00  1.2991051E-05  3.4574487E-06  2.9876958E-03  6.3028720E-04  3.5343510E-05  1.2531597E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.402E-04  1.978E-04  9.549E-01  1.094E+00  4.45E+02  0.00E+00  1.64E+02  0.526963  0.000542  0.0000000E+00  5.4154145152E-03
