line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.133012234573677E+07    4.000000  2.426337  4.218836  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2682  4.218836    0.000  1.577688  7.449035  0.7350464E+00  0.2588385E+00  9.4313672E-06  2.5247462E-06  1.7669186E-03  2.0372025E-03  2.9160529E-05  1.5866455E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.380E-04  1.283E-04  9.513E-01  1.084E+00  5.14E+02  0.00E+00  1.96E+02  0.545300  0.001783  0.0000000E+00  1.1822726704E-02
  2  0.547051301233571E+07    4.000000  2.429698  4.215610  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2670  4.215610    0.000  1.558477  7.443744  0.7268480E+00  0.2671186E+00  1.2175878E-05  3.2611237E-06  2.3295514E-03  1.3960745E-03  2.2300127E-05  1.2873185E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.175E-04  1.334E-04  9.635E-01  1.076E+00  5.07E+02  0.00E+00  1.68E+02  0.478417  0.001797  0.0000000E+00  1.1822726704E-02
  3  0.940213517049194E+07    4.000000  2.434444  4.213958  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2655  4.213958    0.000  1.550351  7.441971  0.7187103E+00  0.2753026E+00  1.3764527E-05  3.6843240E-06  2.6469187E-03  1.0355251E-03  1.7201558E-05  8.6572362E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.101E-04  1.359E-04  9.667E-01  1.068E+00  5.03E+02  0.00E+00  1.59E+02  0.458517  0.001816  0.0000000E+00  1.1822726704E-02
  4  0.132820029756118E+08    4.000000  2.439413  4.212758  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2635  4.212758    0.000  1.545121  7.441248  0.7103843E+00  0.2836594E+00  1.4851564E-05  3.9746745E-06  2.8577793E-03  7.9629316E-04  1.3417576E-05  6.6654673E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.056E-04  1.365E-04  9.683E-01  1.065E+00  5.00E+02  0.00E+00  1.54E+02  0.448187  0.001837  0.0000000E+00  1.1822726704E-02
  5  0.169761280176740E+08    4.000000  2.444635  4.211833  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2619  4.211833    0.000  1.541973  7.441122  0.7022787E+00  0.2917859E+00  1.5611975E-05  4.1779600E-06  2.9997072E-03  6.3533692E-04  1.0747506E-05  5.1440047E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.028E-04  1.363E-04  9.690E-01  1.063E+00  4.97E+02  0.00E+00  1.52E+02  0.443354  0.001859  0.0000000E+00  1.1822726704E-02
  6  0.201777030541280E+08    4.000000  2.448830  4.210853  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2591  4.210853    0.000  1.539240  7.441126  0.6941610E+00  0.2999207E+00  1.6214286E-05  4.3387037E-06  3.1174463E-03  5.0188077E-04  8.5105399E-06  4.0686678E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.009E-04  1.358E-04  9.693E-01  1.063E+00  4.95E+02  0.00E+00  1.50E+02  0.441441  0.001877  0.0000000E+00  1.1822726704E-02
  7  0.232971864229806E+08    4.000000  2.453271  4.210030  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2573  4.210030    0.000  1.537460  7.441376  0.6859673E+00  0.3081274E+00  1.6703747E-05  4.4699692E-06  3.2058878E-03  4.0162279E-04  6.7749832E-06  3.2491109E-09  8.0438135E-04  6.5060718E-05  0.000E+00  9.935E-05  1.350E-04  9.694E-01  1.062E+00  4.93E+02  0.00E+00  1.49E+02  0.440453  0.001897  0.0000000E+00  1.1822726704E-02
  8  0.264166697918332E+08    4.000000  2.457772  4.209270  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874624E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2550  4.209270    0.000  1.536049  7.441775  0.6778560E+00  0.3162479E+00  1.7033572E-05  4.5584848E-06  3.2685693E-03  3.3060977E-04  5.5291241E-06  2.6572489E-09  8.0438135E-04  6.5060718E-05  0.000E+00  9.804E-05  1.342E-04  9.694E-01  1.062E+00  4.91E+02  0.00E+00  1.49E+02  0.440356  0.001916  0.0000000E+00  1.1822726704E-02
