line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.813826139182914E+06    5.000000  2.751658  4.265649  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2826  4.265649    0.000  1.461254  7.471298  0.7350504E+00  0.2588437E+00  1.0467335E-05  2.8057532E-06  1.8219145E-03  1.9828489E-03  1.8298592E-05  1.2042319E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.647E-04  1.667E-04  9.122E-01  1.196E+00  5.38E+02  0.00E+00  2.76E+02  0.702116  0.003016  0.0000000E+00  2.6338434683E-02
  2  0.347468228984891E+07    5.000000  2.756191  4.265783  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2817  4.265783    0.000  1.440103  7.465838  0.7267846E+00  0.2671959E+00  1.3593639E-05  3.6463891E-06  2.4172135E-03  1.3018583E-03  1.3447408E-05  9.8864008E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.453E-04  1.796E-04  9.309E-01  1.152E+00  5.33E+02  0.00E+00  2.43E+02  0.635595  0.003048  0.0000000E+00  2.6338434683E-02
  3  0.583570651777541E+07    5.000000  2.760951  4.264447  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2794  4.264447    0.000  1.431680  7.464056  0.7187274E+00  0.2752995E+00  1.5311253E-05  4.1031521E-06  2.7347148E-03  9.3929825E-04  1.0095773E-05  6.0463658E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.378E-04  1.801E-04  9.356E-01  1.139E+00  5.29E+02  0.00E+00  2.33E+02  0.616836  0.003082  0.0000000E+00  2.6338434683E-02
  4  0.794623833325825E+07    5.000000  2.765585  4.263209  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874617E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2775  4.263209    0.000  1.426395  7.463193  0.7104883E+00  0.2835707E+00  1.6522234E-05  4.4271215E-06  2.9553549E-03  6.8753171E-04  7.5347050E-06  4.3863709E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.345E-04  1.787E-04  9.366E-01  1.137E+00  5.26E+02  0.00E+00  2.29E+02  0.612677  0.003115  0.0000000E+00  2.6338434683E-02
  5  0.996083688440095E+07    5.000000  2.770250  4.262152  0.7380571E+00  0.2559004E+00  9.7849382E-04  1.1874685E-05  2.8232490E-04  2.4507751E-03  9.7097202E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2753  4.262152    0.000  1.423000  7.462926  0.7023328E+00  0.2917478E+00  1.7328268E-05  4.6430536E-06  3.1027277E-03  5.1946843E-04  5.7224720E-06  3.3227282E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.324E-04  1.770E-04  9.367E-01  1.137E+00  5.23E+02  0.00E+00  2.28E+02  0.612406  0.003148  0.0000000E+00  2.6338434683E-02
  6  0.119274688033736E+08    5.000000  2.774794  4.261269  0.7380571E+00  0.2559004E+00  9.7849244E-04  1.1875581E-05  2.8232560E-04  2.4507751E-03  9.7097289E-07  5.5284581E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2728  4.261269    0.000  1.420525  7.463015  0.6942478E+00  0.2998474E+00  1.7870599E-05  4.7886777E-06  3.2030712E-03  4.0508148E-04  4.4525487E-06  2.5827240E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.307E-04  1.756E-04  9.365E-01  1.137E+00  5.21E+02  0.00E+00  2.27E+02  0.613135  0.003181  0.0000000E+00  2.6338434683E-02
  7  0.139420673545163E+08    5.000000  2.779746  4.260543  0.7380570E+00  0.2559004E+00  9.7847685E-04  1.1883675E-05  2.8233573E-04  2.4507746E-03  9.7098994E-07  5.5284303E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2708  4.260543    0.000  1.418943  7.463376  0.6861281E+00  0.3079770E+00  1.8289293E-05  4.9007627E-06  3.2708012E-03  3.2780468E-04  3.5747808E-06  2.0841648E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.293E-04  1.742E-04  9.362E-01  1.138E+00  5.19E+02  0.00E+00  2.27E+02  0.614506  0.003218  0.0000000E+00  2.6338434683E-02
  8  0.158607326413189E+08    5.000000  2.784378  4.259867  0.7380569E+00  0.2559004E+00  9.7842074E-04  1.1908104E-05  2.8237791E-04  2.4507719E-03  9.7107715E-07  5.5283160E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2681  4.259867    0.000  1.417527  7.463853  0.6781421E+00  0.3159702E+00  1.8570759E-05  4.9767288E-06  3.3202388E-03  2.7144212E-04  2.9296625E-06  1.7122446E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.280E-04  1.730E-04  9.359E-01  1.138E+00  5.17E+02  0.00E+00  2.27E+02  0.615696  0.003252  0.0000000E+00  2.6338434683E-02
