line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.115344755518877E+08    1.700000  1.019500  3.949892  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1418  3.949892    0.000  1.953781  7.313236  0.7350452E+00  0.2587836E+00  4.7320620E-06  1.2488300E-06  1.4354524E-03  2.4139243E-03  3.9703987E-05  3.1879384E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.053E-04  1.890E-04  9.210E-01  1.274E+00  4.10E+02  0.00E+00  1.99E+02  0.672549  0.000164  0.0000000E+00  2.5750409209E-03
  2  0.493283654630134E+08    1.700000  1.023494  3.951507  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1357  3.951507    0.000  1.951976  7.312545  0.7265619E+00  0.2672634E+00  4.7872176E-06  1.2633986E-06  1.4498811E-03  2.3056506E-03  1.3711847E-04  4.0489058E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.789E-04  2.025E-04  9.404E-01  1.194E+00  4.07E+02  0.00E+00  1.72E+02  0.596415  0.000166  0.0000000E+00  2.5750409209E-03
  3  0.811310043800018E+08    1.700000  1.026568  3.952776  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1471  3.952776    0.000  1.956520  7.315386  0.7184921E+00  0.2753334E+00  4.9431525E-06  1.3049306E-06  1.4813892E-03  2.1957677E-03  2.1531314E-04  6.1610885E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.727E-04  2.142E-04  9.451E-01  1.179E+00  4.07E+02  0.00E+00  1.65E+02  0.575503  0.000167  0.0000000E+00  2.5750409209E-03
  4  0.116452335270749E+09    1.700000  1.032792  3.953934  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1441  3.953934    0.000  1.959933  7.317084  0.7099436E+00  0.2838866E+00  5.1565772E-06  1.3614562E-06  1.5293018E-03  2.0867279E-03  2.7259524E-04  7.8163618E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.665E-04  2.218E-04  9.486E-01  1.167E+00  4.06E+02  0.00E+00  1.60E+02  0.558834  0.000169  0.0000000E+00  2.5750409209E-03
  5  0.147269884447035E+09    1.700000  1.037230  3.953927  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1370  3.953927    0.000  1.963690  7.318749  0.7019569E+00  0.2918805E+00  5.4058658E-06  1.4274839E-06  1.5910110E-03  1.9794976E-03  3.1114291E-04  8.9530369E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.627E-04  2.257E-04  9.500E-01  1.160E+00  4.05E+02  0.00E+00  1.57E+02  0.551694  0.000171  0.0000000E+00  2.5750409209E-03
  6  0.177295511911300E+09    1.700000  1.041703  3.954420  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1449  3.954420    0.000  1.967126  7.320834  0.6937473E+00  0.3000997E+00  5.6944530E-06  1.5040961E-06  1.6662577E-03  1.8692514E-03  3.3639044E-04  9.7119628E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.603E-04  2.290E-04  9.510E-01  1.156E+00  4.04E+02  0.00E+00  1.55E+02  0.546680  0.000173  0.0000000E+00  2.5750409209E-03
  7  0.204591536878813E+09    1.700000  1.044979  3.954081  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1455  3.954081    0.000  1.968737  7.322103  0.6854825E+00  0.3083762E+00  6.0089125E-06  1.5874138E-06  1.7518256E-03  1.7573001E-03  3.5087382E-04  1.0152959E-07  8.0438135E-04  6.5060718E-05  0.000E+00  1.582E-04  2.304E-04  9.516E-01  1.154E+00  4.03E+02  0.00E+00  1.54E+02  0.544143  0.000174  0.0000000E+00  2.5750409209E-03
  8  0.230522760597951E+09    1.700000  1.049621  3.954330  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1434  3.954330    0.000  1.972519  7.323833  0.6772204E+00  0.3166519E+00  6.3954384E-06  1.6896564E-06  1.8448881E-03  1.6476683E-03  3.5366827E-04  1.0282956E-07  8.0438135E-04  6.5060718E-05  0.000E+00  1.568E-04  2.314E-04  9.518E-01  1.154E+00  4.02E+02  0.00E+00  1.53E+02  0.542693  0.000176  0.0000000E+00  2.5750409209E-03
