line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.117753248967154E+08    1.700000  1.015795  3.943850  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1381  3.943850    0.000  1.954430  7.312605  0.7350479E+00  0.2587810E+00  4.7313428E-06  1.2489514E-06  1.4354439E-03  2.4149187E-03  3.8669472E-05  2.0376924E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.368E-04  2.200E-04  8.867E-01  1.416E+00  4.10E+02  0.00E+00  2.39E+02  0.775393  0.000163  0.0000000E+00  3.0071137269E-03
  2  0.502892745569051E+08    1.700000  1.017037  3.947553  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1493  3.947553    0.000  1.951450  7.312655  0.7266586E+00  0.2671659E+00  4.7134950E-06  1.2453107E-06  1.4494633E-03  2.3081893E-03  1.3505075E-04  4.6499575E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.071E-04  2.436E-04  9.171E-01  1.284E+00  4.09E+02  0.00E+00  2.04E+02  0.685989  0.000163  0.0000000E+00  3.0071137269E-03
  3  0.819142987357911E+08    1.700000  1.022600  3.949035  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1480  3.949035    0.000  1.955459  7.314582  0.7185491E+00  0.2752760E+00  4.8863920E-06  1.2899630E-06  1.4804782E-03  2.1985004E-03  2.1361593E-04  6.1594859E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.969E-04  2.555E-04  9.255E-01  1.255E+00  4.07E+02  0.00E+00  1.93E+02  0.656354  0.000166  0.0000000E+00  3.0071137269E-03
  4  0.124500504450777E+09    1.700000  1.030531  3.950590  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1400  3.950590    0.000  1.961619  7.317114  0.7100518E+00  0.2837782E+00  5.1468218E-06  1.3589000E-06  1.5293887E-03  2.0958415E-03  2.6282628E-04  7.5414616E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.901E-04  2.643E-04  9.301E-01  1.233E+00  4.06E+02  0.00E+00  1.86E+02  0.638736  0.000169  0.0000000E+00  3.0071137269E-03
  5  0.155552649093308E+09    1.700000  1.034520  3.950750  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1391  3.950750    0.000  1.963907  7.318668  0.7019882E+00  0.2918482E+00  5.3939762E-06  1.4242679E-06  1.5885601E-03  1.9872999E-03  3.0585167E-04  8.7979555E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.869E-04  2.674E-04  9.317E-01  1.229E+00  4.05E+02  0.00E+00  1.84E+02  0.632759  0.000170  0.0000000E+00  3.0071137269E-03
  6  0.183697183828402E+09    1.700000  1.039427  3.951297  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1423  3.951297    0.000  1.968456  7.320774  0.6938745E+00  0.2999709E+00  5.6922703E-06  1.5034281E-06  1.6614506E-03  1.8755512E-03  3.3553829E-04  9.6932324E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.854E-04  2.700E-04  9.321E-01  1.226E+00  4.05E+02  0.00E+00  1.83E+02  0.630842  0.000172  0.0000000E+00  3.0071137269E-03
  7  0.211644114006679E+09    1.700000  1.043115  3.951101  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1433  3.951101    0.000  1.970486  7.322126  0.6854338E+00  0.3084234E+00  6.0143372E-06  1.5887354E-06  1.7479763E-03  1.7614596E-03  3.5111915E-04  1.0169241E-07  8.0438135E-04  6.5060718E-05  0.000E+00  1.836E-04  2.709E-04  9.324E-01  1.225E+00  4.04E+02  0.00E+00  1.82E+02  0.629824  0.000174  0.0000000E+00  3.0071137269E-03
  8  0.236796351167129E+09    1.700000  1.046381  3.950697  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874625E-05  2.8232487E-04  2.4507751E-03  9.7097201E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.1435  3.950697    0.000  1.971934  7.323199  0.6773471E+00  0.3165231E+00  6.3473742E-06  1.6769190E-06  1.8382324E-03  1.6540850E-03  3.5501721E-04  1.0303606E-07  8.0438135E-04  6.5060718E-05  0.000E+00  1.820E-04  2.708E-04  9.325E-01  1.225E+00  4.03E+02  0.00E+00  1.81E+02  0.629525  0.000175  0.0000000E+00  3.0071137269E-03
