line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.804976398651160E+06    5.000000  2.765668  4.279763  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2868  4.279763    0.000  1.455679  7.472293  0.7350561E+00  0.2588381E+00  1.0504112E-05  2.8157808E-06  1.8228697E-03  1.9820811E-03  1.7888923E-05  1.2486984E-08  8.0438135E-04  6.5060718E-05  0.000E+00  7.032E-05  7.118E-05  9.862E-01  1.027E+00  5.37E+02  0.00E+00  1.09E+02  0.300703  0.003115  0.0000000E+00  1.1203305600E-02
  2  0.316718355637818E+07    5.000000  2.769397  4.275580  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2858  4.275580    0.000  1.435810  7.466709  0.7267454E+00  0.2672378E+00  1.3722531E-05  3.6790233E-06  2.4352711E-03  1.2814241E-03  1.3007317E-05  8.5417921E-09  8.0438135E-04  6.5060718E-05  0.000E+00  6.740E-05  7.091E-05  9.864E-01  1.027E+00  5.31E+02  0.00E+00  1.07E+02  0.298543  0.003142  0.0000000E+00  1.1203305600E-02
  3  0.551632991303881E+07    5.000000  2.774258  4.273698  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2834  4.273698    0.000  1.427328  7.464905  0.7185669E+00  0.2754620E+00  1.5402531E-05  4.1285364E-06  2.7489537E-03  9.2321208E-04  9.7343477E-06  6.0393537E-09  8.0438135E-04  6.5060718E-05  0.000E+00  6.383E-05  7.157E-05  9.873E-01  1.025E+00  5.27E+02  0.00E+00  1.03E+02  0.289123  0.003177  0.0000000E+00  1.1203305600E-02
  4  0.786547626969945E+07    5.000000  2.779694  4.272508  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2817  4.272508    0.000  1.422322  7.464244  0.7102375E+00  0.2838206E+00  1.6496932E-05  4.4213764E-06  2.9490989E-03  6.9481990E-04  7.4309031E-06  4.4767888E-09  8.0438135E-04  6.5060718E-05  0.000E+00  6.119E-05  7.215E-05  9.879E-01  1.024E+00  5.24E+02  0.00E+00  9.98E+01  0.282232  0.003217  0.0000000E+00  1.1203305600E-02
  5  0.101167415281659E+08    5.000000  2.784984  4.271617  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2793  4.271617    0.000  1.418856  7.464131  0.7021001E+00  0.2919773E+00  1.7233330E-05  4.6186866E-06  3.0814206E-03  5.4387485E-04  5.8302790E-06  3.4730342E-09  8.0438135E-04  6.5060718E-05  0.000E+00  5.917E-05  7.244E-05  9.883E-01  1.023E+00  5.21E+02  0.00E+00  9.75E+01  0.277278  0.003257  0.0000000E+00  1.1203305600E-02
  6  0.124585468024620E+08    5.000000  2.790949  4.270983  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2776  4.270983    0.000  1.416577  7.464401  0.6937584E+00  0.3003322E+00  1.7784026E-05  4.7654304E-06  3.1710728E-03  4.4155785E-04  4.7052420E-06  2.7854397E-09  8.0438135E-04  6.5060718E-05  0.000E+00  5.752E-05  7.263E-05  9.887E-01  1.022E+00  5.19E+02  0.00E+00  9.57E+01  0.273578  0.003302  0.0000000E+00  1.1203305600E-02
  7  0.146194678072951E+08    5.000000  2.796271  4.270367  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2753  4.270367    0.000  1.414691  7.464817  0.6855472E+00  0.3085535E+00  1.8209643E-05  4.8797580E-06  3.2400389E-03  3.6284288E-04  3.8417953E-06  2.2723229E-09  8.0438135E-04  6.5060718E-05  0.000E+00  5.620E-05  7.266E-05  9.889E-01  1.022E+00  5.16E+02  0.00E+00  9.43E+01  0.271015  0.003343  0.0000000E+00  1.1203305600E-02
  8  0.165817391233432E+08    5.000000  2.801235  4.269719  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2728  4.269719    0.000  1.413160  7.465243  0.6773633E+00  0.3167459E+00  1.8534104E-05  4.9674133E-06  3.2986147E-03  2.9605068E-04  3.1055092E-06  1.8401824E-09  8.0438135E-04  6.5060718E-05  0.000E+00  5.512E-05  7.257E-05  9.890E-01  1.022E+00  5.14E+02  0.00E+00  9.33E+01  0.269377  0.003381  0.0000000E+00  1.1203305600E-02
