line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.258166851936513E+07    3.000000  1.973692  4.138242  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2307  4.138242    0.000  1.732548  7.416483  0.7350451E+00  0.2588215E+00  7.9926352E-06  2.1342386E-06  1.6599304E-03  2.1334132E-03  5.9393627E-05  2.3977547E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.690E-04  1.718E-04  9.391E-01  1.129E+00  4.82E+02  0.00E+00  2.06E+02  0.602150  0.000838  0.0000000E+00  7.8684314314E-03
  2  0.107548008953505E+08    3.000000  1.974785  4.135938  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2376  4.135938    0.000  1.715939  7.411861  0.7268069E+00  0.2671321E+00  1.0161593E-05  2.7138936E-06  2.1575433E-03  1.5725930E-03  4.7181255E-05  2.0291413E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.565E-04  1.808E-04  9.459E-01  1.114E+00  4.78E+02  0.00E+00  1.92E+02  0.571439  0.000840  0.0000000E+00  7.8684314314E-03
  3  0.184005279278872E+08    3.000000  1.978838  4.134784  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2366  4.134784    0.000  1.708776  7.410456  0.7187544E+00  0.2752289E+00  1.1541104E-05  3.0807945E-06  2.4598816E-03  1.2329511E-03  3.8488731E-05  1.5371740E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.465E-04  1.853E-04  9.512E-01  1.103E+00  4.75E+02  0.00E+00  1.81E+02  0.545706  0.000848  0.0000000E+00  7.8684314314E-03
  4  0.259903106162834E+08    3.000000  1.983609  4.133677  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2350  4.133677    0.000  1.704316  7.409940  0.7105109E+00  0.2835040E+00  1.2558128E-05  3.3515712E-06  2.6744858E-03  9.9263602E-04  3.1435346E-05  1.2310097E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.409E-04  1.862E-04  9.535E-01  1.097E+00  4.72E+02  0.00E+00  1.76E+02  0.534381  0.000858  0.0000000E+00  7.8684314314E-03
  5  0.328714649455664E+08    3.000000  1.988196  4.132673  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2336  4.132673    0.000  1.701311  7.409768  0.7024868E+00  0.2915516E+00  1.3322878E-05  3.5553666E-06  2.8345648E-03  8.1354877E-04  2.5982202E-05  1.0059732E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.374E-04  1.860E-04  9.544E-01  1.095E+00  4.69E+02  0.00E+00  1.74E+02  0.529705  0.000867  0.0000000E+00  7.8684314314E-03
  6  0.389134541127417E+08    3.000000  1.991841  4.131572  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2319  4.131572    0.000  1.698695  7.409755  0.6941793E+00  0.2998795E+00  1.3968388E-05  3.7279539E-06  2.9731218E-03  6.5870279E-04  2.1116418E-05  8.1697672E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.350E-04  1.850E-04  9.547E-01  1.095E+00  4.67E+02  0.00E+00  1.72E+02  0.527746  0.000874  0.0000000E+00  7.8684314314E-03
  7  0.447876102474955E+08    3.000000  1.996005  4.130643  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874620E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2305  4.130643    0.000  1.697128  7.409955  0.6860543E+00  0.3080197E+00  1.4467599E-05  3.8611319E-06  3.0756827E-03  5.4419277E-04  1.7362596E-05  6.7264315E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.330E-04  1.840E-04  9.548E-01  1.094E+00  4.65E+02  0.00E+00  1.71E+02  0.527155  0.000882  0.0000000E+00  7.8684314314E-03
  8  0.506617663822493E+08    3.000000  2.000226  4.129814  0.7380571E+00  0.2559004E+00  9.7849386E-04  1.1874656E-05  2.8232488E-04  2.4507751E-03  9.7097201E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2291  4.129814    0.000  1.695990  7.410321  0.6780822E+00  0.3160030E+00  1.4833506E-05  3.9590672E-06  3.1515174E-03  4.5958570E-04  1.4525379E-05  5.6360964E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.314E-04  1.828E-04  9.548E-01  1.094E+00  4.63E+02  0.00E+00  1.70E+02  0.527479  0.000891  0.0000000E+00  7.8684314314E-03
