line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.402563877106760E+06    6.999998  3.240257  4.344949  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3086  4.344949  -11.488  1.281614  7.503520  0.7350480E+00  0.2588559E+00  1.2022776E-05  3.2283363E-06  1.8803866E-03  1.9210518E-03  1.0201717E-05  9.8933701E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.546E-04  1.464E-04  8.984E-01  1.103E+00  5.80E+02  0.00E+00  3.20E+02  0.743959  0.006637  0.0000000E+00  5.2335933342E-02
  2  0.169997946124290E+07    6.999994  3.244932  4.344996  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3073  4.344996  -11.477  1.259758  7.497523  0.7266877E+00  0.2673090E+00  1.5789470E-05  4.2428378E-06  2.5193787E-03  1.1876360E-03  6.8618755E-06  7.0298478E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.254E-04  1.572E-04  9.334E-01  1.077E+00  5.71E+02  0.00E+00  2.55E+02  0.625836  0.006709  0.0000000E+00  5.2335633644E-02
  3  0.280770677647661E+07    6.999990  3.249759  4.343542  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3047  4.343542  -11.460  1.250912  7.495584  0.7186223E+00  0.2754216E+00  1.7676473E-05  4.7456746E-06  2.8429900E-03  8.1654522E-04  4.8538959E-06  3.9474973E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.200E-04  1.564E-04  9.367E-01  1.072E+00  5.67E+02  0.00E+00  2.47E+02  0.612081  0.006783  0.0000000E+00  5.2335389567E-02
  4  0.383815079064751E+07    6.999987  3.254572  4.342312  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874623E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3023  4.342312  -11.442  1.245670  7.494773  0.7104127E+00  0.2836615E+00  1.8974496E-05  5.0927576E-06  3.0513320E-03  5.7757715E-04  3.4744312E-06  2.7274196E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.175E-04  1.550E-04  9.373E-01  1.072E+00  5.64E+02  0.00E+00  2.45E+02  0.609963  0.006859  0.0000000E+00  5.2335154471E-02
  5  0.484283370446412E+07    6.999983  3.259628  4.341383  0.7380571E+00  0.2559004E+00  9.7849326E-04  1.1875071E-05  2.8232516E-04  2.4507751E-03  9.7097226E-07  5.5284593E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3000  4.341383  -11.423  1.242483  7.494588  0.7021546E+00  0.2919394E+00  1.9787537E-05  5.3113459E-06  3.1867167E-03  4.2236933E-04  2.5469124E-06  1.9939088E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.159E-04  1.536E-04  9.371E-01  1.072E+00  5.61E+02  0.00E+00  2.44E+02  0.610503  0.006939  0.0000000E+00  5.2334914439E-02
  6  0.585009272831616E+07    6.999979  3.264561  4.340597  0.7380571E+00  0.2559004E+00  9.7848450E-04  1.1879966E-05  2.8233054E-04  2.4507748E-03  9.7097852E-07  5.5284426E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2972  4.340597  -11.404  1.240213  7.494788  0.6938799E+00  0.3002269E+00  2.0366472E-05  5.4664364E-06  3.2743378E-03  3.2184320E-04  1.9343474E-06  1.5188769E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.145E-04  1.523E-04  9.369E-01  1.072E+00  5.58E+02  0.00E+00  2.43E+02  0.611464  0.007019  0.0000000E+00  5.2334661429E-02
  7  0.682386232170765E+07    6.999975  3.269580  4.339979  0.7380571E+00  0.2559004E+00  9.7843193E-04  1.1903870E-05  2.8236949E-04  2.4507717E-03  9.7103426E-07  5.5283260E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2947  4.339979  -11.384  1.238716  7.495204  0.6857356E+00  0.3083796E+00  2.0745512E-05  5.5683781E-06  3.3321946E-03  2.5547352E-04  1.5261643E-06  1.2017068E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.132E-04  1.512E-04  9.366E-01  1.073E+00  5.56E+02  0.00E+00  2.42E+02  0.612530  0.007100  0.0000000E+00  5.2334403729E-02
  8  0.779763191509914E+07    6.999971  3.274705  4.339448  0.7380568E+00  0.2559006E+00  9.7823356E-04  1.1979452E-05  2.8253652E-04  2.4507546E-03  9.7131000E-07  5.5278338E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2923  4.339448  -11.364  1.237648  7.495786  0.6776893E+00  0.3164314E+00  2.1023361E-05  5.6431206E-06  3.3691968E-03  2.1297155E-04  1.2612163E-06  9.9821485E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.122E-04  1.502E-04  9.363E-01  1.073E+00  5.54E+02  0.00E+00  2.42E+02  0.614152  0.007185  0.0000000E+00  5.2334132374E-02
