line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.414708502989386E+07    2.500000  1.665551  4.057011  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2019  4.057011    0.000  1.831427  7.391172  0.7350509E+00  0.2587953E+00  6.7891757E-06  1.8071996E-06  1.5439534E-03  2.2280722E-03  1.0177048E-04  3.6443013E-08  8.0438135E-04  6.5060718E-05  0.000E+00  3.032E-04  2.851E-04  7.348E-01  2.019E+00  4.69E+02  0.00E+00  4.18E+02  0.983134  0.000495  0.0000000E+00  8.6199431352E-03
  2  0.180362916882519E+08    2.499953  1.667958  4.067560  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2069  4.067560    0.000  1.817939  7.387749  0.7268074E+00  0.2670981E+00  8.4442782E-06  2.2470559E-06  1.9433060E-03  1.7714577E-03  9.9066540E-05  3.5045283E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.525E-04  3.207E-04  8.486E-01  1.624E+00  4.60E+02  0.00E+00  3.10E+02  0.857849  0.000498  0.0000000E+00  8.6137281974E-03
  3  0.311461550277136E+08    2.499953  1.669531  4.067528  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2106  4.067528    0.000  1.812142  7.386933  0.7185664E+00  0.2753812E+00  9.6003327E-06  2.5545678E-06  2.2301998E-03  1.4557784E-03  8.4062626E-05  2.9680246E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.406E-04  3.263E-04  8.614E-01  1.541E+00  4.58E+02  0.00E+00  2.95E+02  0.833078  0.000499  0.0000000E+00  8.6137281974E-03
  4  0.415818518639737E+08    2.499953  1.673281  4.066778  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2089  4.066778    0.000  1.809013  7.386699  0.7105849E+00  0.2833958E+00  1.0594266E-05  2.8188282E-06  2.4527837E-03  1.2116645E-03  7.1398291E-05  2.5133066E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.357E-04  3.246E-04  8.640E-01  1.527E+00  4.55E+02  0.00E+00  2.91E+02  0.827824  0.000504  0.0000000E+00  8.6137281974E-03
  5  0.513083265851482E+08    2.499953  1.676658  4.065521  0.7380571E+00  0.2559004E+00  9.7849388E-04  1.1874640E-05  2.8232488E-04  2.4507751E-03  9.7097202E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2074  4.065521    0.000  1.806034  7.386452  0.7025306E+00  0.2914767E+00  1.1362009E-05  3.0229808E-06  2.6319532E-03  1.0159068E-03  6.0472450E-05  2.1273082E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.321E-04  3.219E-04  8.642E-01  1.527E+00  4.53E+02  0.00E+00  2.89E+02  0.827375  0.000508  0.0000000E+00  8.6137281974E-03
  6  0.613387536413593E+08    2.499953  1.680154  4.064213  0.7380571E+00  0.2559004E+00  9.7849313E-04  1.1875085E-05  2.8232529E-04  2.4507751E-03  9.7097348E-07  5.5284593E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2073  4.064213    0.000  1.803691  7.386366  0.6943871E+00  0.2996410E+00  1.1944861E-05  3.1780789E-06  2.7720902E-03  8.6332530E-04  5.1394845E-05  1.8061654E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.292E-04  3.187E-04  8.634E-01  1.529E+00  4.51E+02  0.00E+00  2.89E+02  0.828969  0.000512  0.0000000E+00  8.6137281974E-03
  7  0.725849900377172E+08    2.499953  1.685075  4.063291  0.7380569E+00  0.2559004E+00  9.7848560E-04  1.1878722E-05  2.8233031E-04  2.4507750E-03  9.7100131E-07  5.5284478E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2051  4.063291    0.000  1.802294  7.386738  0.6861793E+00  0.3078638E+00  1.2395698E-05  3.2981656E-06  2.8726746E-03  7.5442827E-04  4.4163920E-05  1.5544567E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.266E-04  3.153E-04  8.626E-01  1.536E+00  4.49E+02  0.00E+00  2.88E+02  0.830768  0.000518  0.0000000E+00  8.6137281974E-03
  8  0.826458123274318E+08    2.499953  1.689319  4.062297  0.7380564E+00  0.2559004E+00  9.7845148E-04  1.1892505E-05  2.8235602E-04  2.4507744E-03  9.7119749E-07  5.5283875E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2047  4.062297    0.000  1.801745  7.387379  0.6779769E+00  0.3160800E+00  1.2839781E-05  3.4166817E-06  2.9646018E-03  6.5449081E-04  3.7937281E-05  1.3393293E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.244E-04  3.138E-04  8.613E-01  1.542E+00  4.47E+02  0.00E+00  2.88E+02  0.833459  0.000523  0.0000000E+00  8.6137281974E-03
