line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.152357532335197E+06   11.999763  3.991272  4.477035  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3791  4.477035   -8.835  1.023786  7.554639  0.7350496E+00  0.2588601E+00  1.3182097E-05  3.5920982E-06  1.9366015E-03  1.8580938E-03  6.9062601E-06  6.2761259E-09  8.0380501E-04  2.7292391E-06  2.255E-06  1.684E-05  1.694E-05  9.985E-01  1.002E+00  6.45E+02  0.00E+00  4.38E+01  0.101773  0.021822  0.0000000E+00  2.1475059185E-02
  2  0.540353751973747E+06   11.999195  3.996078  4.472864  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3766  4.472864   -8.832  1.002500  7.548554  0.7265332E+00  0.2674754E+00  1.6453017E-05  4.4590931E-06  2.6229091E-03  1.0699043E-03  5.2037301E-06  3.8700020E-09  8.0261890E-04  3.1287005E-07  5.043E-06  1.655E-05  1.637E-05  9.985E-01  1.002E+00  6.37E+02  0.00E+00  4.34E+01  0.101992  0.022066  0.0000000E+00  2.1466363112E-02
  3  0.934201934722952E+06   11.998609  4.001665  4.471184  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3750  4.471184   -8.823  0.994217  7.546713  0.7183360E+00  0.2757163E+00  1.8252979E-05  4.9492289E-06  2.9243619E-03  7.2395136E-04  3.5304440E-06  2.8318700E-09  8.0169311E-04  5.6019155E-07  5.746E-06  1.592E-05  1.620E-05  9.985E-01  1.002E+00  6.32E+02  0.00E+00  4.23E+01  0.100238  0.022353  0.0000000E+00  2.1457598332E-02
  4  0.134595230759712E+07   11.997982  4.007596  4.470196  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3728  4.470196   -8.812  0.989408  7.546115  0.7099046E+00  0.2841737E+00  1.9331124E-05  5.2408889E-06  3.1035661E-03  5.1829879E-04  2.5185751E-06  2.3879131E-09  8.0081635E-04  4.6950714E-07  5.749E-06  1.544E-05  1.611E-05  9.985E-01  1.002E+00  6.29E+02  0.00E+00  4.15E+01  0.098921  0.022661  0.0000000E+00  2.1448293044E-02
  5  0.173980049034633E+07   11.997365  4.013477  4.469524  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3710  4.469524   -8.799  0.986531  7.546108  0.7015618E+00  0.2925337E+00  2.0090554E-05  5.4470457E-06  3.2220200E-03  3.8227151E-04  1.8643484E-06  1.4401247E-09  7.9998037E-04  1.8343529E-07  5.504E-06  1.505E-05  1.607E-05  9.986E-01  1.002E+00  6.26E+02  0.00E+00  4.09E+01  0.097854  0.022971  0.0000000E+00  2.1439202804E-02
  6  0.211503039536557E+07   11.996761  4.019058  4.468952  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3685  4.468952   -8.788  0.984424  7.546355  0.6932352E+00  0.3008720E+00  2.0620111E-05  5.5908984E-06  3.3033346E-03  2.8889403E-04  1.3991249E-06  1.0820946E-09  7.9916452E-04  1.3390364E-07  5.167E-06  1.472E-05  1.604E-05  9.986E-01  1.002E+00  6.23E+02  0.00E+00  4.04E+01  0.097057  0.023269  0.0000000E+00  2.1430350424E-02
  7  0.247658302712935E+07   11.996163  4.024659  4.468500  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3663  4.468500   -8.776  0.983070  7.546789  0.6849753E+00  0.3091398E+00  2.1071411E-05  5.7150276E-06  3.3575840E-03  2.2644249E-04  1.0772624E-06  8.1698122E-10  7.9836730E-04  1.0132669E-07  4.788E-06  1.442E-05  1.602E-05  9.986E-01  1.001E+00  6.20E+02  0.00E+00  3.99E+01  0.096276  0.023573  0.0000000E+00  2.1421621422E-02
  8  0.284345260936023E+07   11.995540  4.030394  4.468078  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3639  4.468078   -8.764  0.982116  7.547409  0.6764724E+00  0.3176481E+00  2.1360925E-05  5.7932627E-06  3.3950421E-03  1.8334836E-04  8.6710192E-07  6.4546652E-10  7.9755371E-04  7.3112806E-08  4.379E-06  1.413E-05  1.600E-05  9.986E-01  1.001E+00  6.18E+02  0.00E+00  3.94E+01  0.095556  0.023887  0.0000000E+00  2.1412550408E-02
