line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.825257324028515E+06    5.000000  2.736989  4.240486  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2779  4.240486    0.000  1.465544  7.470335  0.7350562E+00  0.2588374E+00  1.0413975E-05  2.7912809E-06  1.8189684E-03  1.9859405E-03  1.8685592E-05  1.2140119E-08  8.0438135E-04  6.5060718E-05  0.000E+00  2.225E-04  2.251E-04  7.780E-01  1.607E+00  5.37E+02  0.00E+00  4.38E+02  0.952343  0.002916  0.0000000E+00  3.5853357226E-02
  2  0.358323071392372E+07    4.999889  2.741533  4.252578  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2770  4.252578    0.000  1.444454  7.464767  0.7268137E+00  0.2671661E+00  1.3595067E-05  3.6494856E-06  2.4118681E-03  1.3076365E-03  1.3791678E-05  1.1231055E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.936E-04  2.485E-04  8.588E-01  1.347E+00  5.35E+02  0.00E+00  3.48E+02  0.838425  0.002947  0.0000000E+00  3.5830249722E-02
  3  0.585763189422179E+07    4.999889  2.746001  4.251464  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2749  4.251464    0.000  1.435986  7.462937  0.7187410E+00  0.2752867E+00  1.5294350E-05  4.0982891E-06  2.7406481E-03  9.3238365E-04  1.0267938E-05  5.9883757E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.871E-04  2.460E-04  8.642E-01  1.331E+00  5.31E+02  0.00E+00  3.39E+02  0.827501  0.002977  0.0000000E+00  3.5830249722E-02
  4  0.797499108826118E+07    4.999889  2.750623  4.250068  0.7380571E+00  0.2559004E+00  9.7849356E-04  1.1874844E-05  2.8232505E-04  2.4507751E-03  9.7097225E-07  5.5284597E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2730  4.250068    0.000  1.430811  7.462091  0.7105988E+00  0.2834603E+00  1.6462948E-05  4.4109480E-06  2.9555013E-03  6.8730553E-04  7.7023000E-06  4.4373767E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.837E-04  2.432E-04  8.643E-01  1.330E+00  5.28E+02  0.00E+00  3.37E+02  0.827155  0.003009  0.0000000E+00  3.5830249722E-02
  5  0.101194264868279E+08    4.999889  2.755550  4.248973  0.7380571E+00  0.2559004E+00  9.7848165E-04  1.1880695E-05  2.8233319E-04  2.4507746E-03  9.7098965E-07  5.5284370E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2709  4.248973    0.000  1.427505  7.461893  0.7024057E+00  0.2916739E+00  1.7239477E-05  4.6189752E-06  3.0967924E-03  5.2621397E-04  5.9198215E-06  3.4043792E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.813E-04  2.406E-04  8.636E-01  1.333E+00  5.26E+02  0.00E+00  3.36E+02  0.828611  0.003044  0.0000000E+00  3.5830249722E-02
  6  0.122151247172454E+08    4.999889  2.760241  4.247954  0.7380569E+00  0.2559004E+00  9.7838300E-04  1.1918932E-05  2.8241361E-04  2.4507682E-03  9.7121345E-07  5.5282135E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2681  4.247954    0.000  1.424967  7.462031  0.6943586E+00  0.2997348E+00  1.7735656E-05  4.7524862E-06  3.1909524E-03  4.1893005E-04  4.6926997E-06  2.7068646E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.791E-04  2.384E-04  8.627E-01  1.335E+00  5.23E+02  0.00E+00  3.36E+02  0.830573  0.003077  0.0000000E+00  3.5830249722E-02
  7  0.143595601158122E+08    4.999889  2.765462  4.247120  0.7380564E+00  0.2559008E+00  9.7798501E-04  1.2044454E-05  2.8277838E-04  2.4507305E-03  9.7242475E-07  5.5271946E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2664  4.247120    0.000  1.423424  7.462453  0.6862463E+00  0.3078564E+00  1.8125570E-05  4.8568440E-06  3.2543584E-03  3.4661005E-04  3.8498319E-06  2.2255648E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.773E-04  2.365E-04  8.614E-01  1.339E+00  5.21E+02  0.00E+00  3.36E+02  0.833178  0.003114  0.0000000E+00  3.5830249722E-02
  8  0.164552583462296E+08    4.999889  2.770608  4.246319  0.7380548E+00  0.2559020E+00  9.7690036E-04  1.2328507E-05  2.8386208E-04  2.4505942E-03  9.7647292E-07  5.5241470E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2642  4.246319    0.000  1.422197  7.462969  0.6779405E+00  0.3161696E+00  1.8454160E-05  4.9448928E-06  3.3052517E-03  2.8853835E-04  3.1705362E-06  1.8416095E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.753E-04  2.351E-04  8.605E-01  1.342E+00  5.18E+02  0.00E+00  3.35E+02  0.835002  0.003151  0.0000000E+00  3.5830249722E-02
