line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.838575413551381E+06    5.000000  2.756523  4.271005  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2831  4.271005    0.000  1.458280  7.471471  0.7350502E+00  0.2588435E+00  1.0456748E-05  2.8039929E-06  1.8191260E-03  1.9865287E-03  1.7790936E-05  1.3361574E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.501E-04  1.424E-04  9.314E-01  1.152E+00  5.39E+02  0.00E+00  2.45E+02  0.633664  0.003050  0.0000000E+00  2.2529144379E-02
  2  0.348166952082815E+07    5.000000  2.760921  4.269147  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2829  4.269147    0.000  1.438831  7.466191  0.7267123E+00  0.2672687E+00  1.3656938E-05  3.6621297E-06  2.4200743E-03  1.2986003E-03  1.3325718E-05  9.0469079E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.263E-04  1.516E-04  9.493E-01  1.107E+00  5.33E+02  0.00E+00  2.08E+02  0.555168  0.003081  0.0000000E+00  2.2529144379E-02
  3  0.580732441392216E+07    5.000000  2.765589  4.267670  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2809  4.267670    0.000  1.430181  7.464328  0.7186151E+00  0.2754127E+00  1.5350518E-05  4.1142202E-06  2.7415510E-03  9.3155757E-04  9.9486387E-06  6.2427595E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.189E-04  1.530E-04  9.535E-01  1.097E+00  5.29E+02  0.00E+00  1.97E+02  0.534255  0.003115  0.0000000E+00  2.2529144379E-02
  4  0.813297930701618E+07    5.000000  2.770817  4.266578  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2790  4.266578    0.000  1.425089  7.463638  0.7103116E+00  0.2837462E+00  1.6496557E-05  4.4203008E-06  2.9466884E-03  6.9744462E-04  7.5713385E-06  4.4294265E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.153E-04  1.524E-04  9.548E-01  1.095E+00  5.25E+02  0.00E+00  1.94E+02  0.527542  0.003152  0.0000000E+00  2.2529144379E-02
  5  0.101194761948674E+08    5.000000  2.775221  4.265523  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874619E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2764  4.265523    0.000  1.421438  7.463344  0.7022372E+00  0.2918423E+00  1.7293588E-05  4.6341914E-06  3.0953628E-03  5.2790163E-04  5.7662053E-06  3.3576294E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.132E-04  1.513E-04  9.551E-01  1.094E+00  5.23E+02  0.00E+00  1.92E+02  0.525868  0.003185  0.0000000E+00  2.2529144379E-02
  6  0.121059730827185E+08    5.000000  2.780047  4.264660  0.7380571E+00  0.2559004E+00  9.7849384E-04  1.1874679E-05  2.8232489E-04  2.4507751E-03  9.7097201E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2742  4.264660    0.000  1.419093  7.463427  0.6939484E+00  0.3001466E+00  1.7899005E-05  4.7960154E-06  3.2015562E-03  4.0678281E-04  4.4347318E-06  2.5846907E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.116E-04  1.502E-04  9.551E-01  1.094E+00  5.20E+02  0.00E+00  1.91E+02  0.525753  0.003220  0.0000000E+00  2.2529144379E-02
  7  0.140924699705697E+08    5.000000  2.784775  4.263918  0.7380571E+00  0.2559004E+00  9.7849286E-04  1.1875361E-05  2.8232533E-04  2.4507751E-03  9.7097247E-07  5.5284589E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2716  4.263918    0.000  1.417231  7.463758  0.6857422E+00  0.3083631E+00  1.8302414E-05  4.9047769E-06  3.2726401E-03  3.2572734E-04  3.5251071E-06  2.0591204E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.102E-04  1.490E-04  9.550E-01  1.094E+00  5.18E+02  0.00E+00  1.90E+02  0.526419  0.003255  0.0000000E+00  2.2529144379E-02
  8  0.160208254860935E+08    5.000000  2.789726  4.263257  0.7380571E+00  0.2559004E+00  9.7848854E-04  1.1877944E-05  2.8232775E-04  2.4507750E-03  9.7097570E-07  5.5284522E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2696  4.263257    0.000  1.416139  7.464249  0.6775954E+00  0.3165175E+00  1.8608928E-05  4.9865065E-06  3.3235649E-03  2.6763727E-04  2.8665750E-06  1.6793164E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.090E-04  1.481E-04  9.548E-01  1.095E+00  5.16E+02  0.00E+00  1.90E+02  0.527504  0.003293  0.0000000E+00  2.2529144379E-02
