line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.133803188983444E+07    4.000000  2.422845  4.215050  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2669  4.215050    0.000  1.578847  7.448769  0.7350533E+00  0.2588313E+00  9.4142766E-06  2.5200972E-06  1.7652139E-03  2.0390122E-03  2.9337978E-05  1.5926304E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.650E-04  1.540E-04  9.275E-01  1.130E+00  5.15E+02  0.00E+00  2.40E+02  0.648699  0.001768  0.0000000E+00  1.4216236328E-02
  2  0.558908987350427E+07    4.000000  2.426524  4.212978  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2658  4.212978    0.000  1.560066  7.443637  0.7268329E+00  0.2671337E+00  1.2229466E-05  3.2729679E-06  2.3286920E-03  1.3968065E-03  2.2476480E-05  1.1024721E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.384E-04  1.635E-04  9.480E-01  1.111E+00  5.08E+02  0.00E+00  2.01E+02  0.561769  0.001783  0.0000000E+00  1.4216236328E-02
  3  0.953960231857332E+07    4.000000  2.430936  4.211397  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2643  4.211397    0.000  1.551268  7.441696  0.7186944E+00  0.2753184E+00  1.3748586E-05  3.6802018E-06  2.6466861E-03  1.0357279E-03  1.7296366E-05  8.7618404E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.297E-04  1.659E-04  9.526E-01  1.100E+00  5.04E+02  0.00E+00  1.90E+02  0.539009  0.001802  0.0000000E+00  1.4216236328E-02
  4  0.133105460161393E+08    4.000000  2.435750  4.210280  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2623  4.210280    0.000  1.546232  7.441002  0.7105667E+00  0.2834765E+00  1.4827532E-05  3.9677029E-06  2.8538467E-03  8.0066808E-04  1.3587903E-05  6.5219247E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.254E-04  1.657E-04  9.542E-01  1.096E+00  5.01E+02  0.00E+00  1.86E+02  0.530380  0.001822  0.0000000E+00  1.4216236328E-02
  5  0.166253850950472E+08    4.000000  2.440199  4.209177  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2605  4.209177    0.000  1.542908  7.440730  0.7025142E+00  0.2915518E+00  1.5646544E-05  4.1868367E-06  3.0101083E-03  6.2347738E-04  1.0657657E-05  5.0823445E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.229E-04  1.649E-04  9.547E-01  1.095E+00  4.98E+02  0.00E+00  1.84E+02  0.528057  0.001840  0.0000000E+00  1.4216236328E-02
  6  0.197719682575447E+08    4.000000  2.444382  4.208154  0.7380571E+00  0.2559004E+00  9.7849390E-04  1.1874623E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2583  4.208154    0.000  1.540229  7.440705  0.6943676E+00  0.2997155E+00  1.6237800E-05  4.3452728E-06  3.1272643E-03  4.9073537E-04  8.3885272E-06  3.9950954E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.209E-04  1.637E-04  9.549E-01  1.094E+00  4.96E+02  0.00E+00  1.82E+02  0.527122  0.001858  0.0000000E+00  1.4216236328E-02
  7  0.230518812150632E+08    4.000000  2.449149  4.207330  0.7380571E+00  0.2559004E+00  9.7849382E-04  1.1874691E-05  2.8232490E-04  2.4507751E-03  9.7097202E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2562  4.207330    0.000  1.538567  7.441006  0.6861303E+00  0.3079649E+00  1.6678434E-05  4.4632946E-06  3.2096610E-03  3.9737610E-04  6.7498059E-06  3.2225168E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.193E-04  1.626E-04  9.548E-01  1.094E+00  4.93E+02  0.00E+00  1.82E+02  0.527384  0.001879  0.0000000E+00  1.4216236328E-02
  8  0.262517962955691E+08    4.000000  2.453772  4.206584  0.7380571E+00  0.2559004E+00  9.7849284E-04  1.1875368E-05  2.8232534E-04  2.4507751E-03  9.7097259E-07  5.5284590E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.2542  4.206584    0.000  1.537241  7.441458  0.6779429E+00  0.3161612E+00  1.7021216E-05  4.5550759E-06  3.2696329E-03  3.2940406E-04  5.5405806E-06  2.6555452E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.180E-04  1.614E-04  9.547E-01  1.095E+00  4.91E+02  0.00E+00  1.81E+02  0.528180  0.001899  0.0000000E+00  1.4216236328E-02
